bus_id,parada,tiempo_atraso,costo_multa
505,Parada 3 (Intermedia),38.32795207208255,1000
506,Parada 2 (Intermedia),75.69886292138835,1000
507,Parada 3 (Intermedia),114.12460931483656,1000
507,Parada 4 (SAN VICENTE),153.04263721156167,1000
508,Parada 3 (Intermedia),59.47863289609086,1000
508,Parada 4 (SAN VICENTE),86.61875538731692,1000
509,Parada 2 (Intermedia),61.34054670622572,1000
509,Parada 3 (Intermedia),207.1756773921079,1000
509,Parada 4 (SAN VICENTE),158.3538710301509,1000
510,Parada 2 (Intermedia),215.46133826015284,1000
510,Parada 3 (Intermedia),345.86726681742584,1000
510,Parada 4 (SAN VICENTE),427.7738257655874,1000
511,Parada 2 (Intermedia),129.8081017017248,1000
511,Parada 4 (SAN VICENTE),106.65808246075176,1000
512,Parada 2 (Intermedia),100.92943992750952,1000
512,Parada 3 (Intermedia),268.75715614046203,1000
512,Parada 4 (SAN VICENTE),410.34305432171095,1000
513,Parada 4 (SAN VICENTE),21.586148914066143,1000
514,Parada 2 (Intermedia),240.89008276816458,1000
514,Parada 3 (Intermedia),328.3128787734895,1000
514,Parada 4 (SAN VICENTE),194.40122347534634,1000
516,Parada 2 (Intermedia),135.85916599049233,1000
516,Parada 3 (Intermedia),269.51134363986785,1000
516,Parada 4 (SAN VICENTE),464.50375864864327,1000
517,Parada 2 (Intermedia),209.13750508072553,1000
517,Parada 3 (Intermedia),283.0899082191754,1000
517,Parada 4 (SAN VICENTE),237.37795163452392,1000
521,Parada 2 (Intermedia),18.494921461911872,1000
521,Parada 3 (Intermedia),252.0455291251419,1000
521,Parada 4 (SAN VICENTE),482.46012837288436,1000
522,Parada 2 (Intermedia),116.90426582377404,1000
522,Parada 3 (Intermedia),31.135983991553076,1000
522,Parada 4 (SAN VICENTE),185.67207030870486,1000
523,Parada 2 (Intermedia),28.70820426219143,1000
523,Parada 3 (Intermedia),21.065235243178904,1000
524,Parada 3 (Intermedia),71.36942741792882,1000
524,Parada 4 (SAN VICENTE),12.362479611998424,1000
525,Parada 2 (Intermedia),132.01182990294183,1000
525,Parada 3 (Intermedia),75.28606054343982,1000
525,Parada 4 (SAN VICENTE),11.451327227288857,1000
526,Parada 2 (Intermedia),156.7841711375513,1000
526,Parada 3 (Intermedia),220.07136595604243,1000
526,Parada 4 (SAN VICENTE),123.60884240153246,1000
527,Parada 3 (Intermedia),33.94889554264955,1000
527,Parada 4 (SAN VICENTE),194.77793860650854,1000
528,Parada 2 (Intermedia),233.0734267096268,1000
528,Parada 3 (Intermedia),453.7800402645371,1000
528,Parada 4 (SAN VICENTE),572.7848443450639,1000
529,Parada 2 (Intermedia),93.75753387436271,1000
529,Parada 4 (SAN VICENTE),76.85997059231158,1000
532,Parada 2 (Intermedia),129.2927183979191,1000
532,Parada 4 (SAN VICENTE),212.7021541184513,1000
534,Parada 2 (Intermedia),12.690401792817283,1000
534,Parada 3 (Intermedia),93.82213579834206,1000
534,Parada 4 (SAN VICENTE),227.28782904078253,1000
535,Parada 2 (Intermedia),196.80397878977237,1000
535,Parada 3 (Intermedia),296.3861597648356,1000
535,Parada 4 (SAN VICENTE),165.03600876987912,1000
536,Parada 2 (Intermedia),191.29230712907156,1000
536,Parada 3 (Intermedia),187.6423785679508,1000
536,Parada 4 (SAN VICENTE),302.753529613663,1000
537,Parada 2 (Intermedia),182.45291600259952,1000
537,Parada 3 (Intermedia),11.662272107903846,1000
537,Parada 4 (SAN VICENTE),165.19277469202643,1000
538,Parada 2 (Intermedia),148.80613984109368,1000
538,Parada 3 (Intermedia),155.5693043047213,1000
538,Parada 4 (SAN VICENTE),242.5660805570078,1000
539,Parada 2 (Intermedia),17.579271739406977,1000
539,Parada 3 (Intermedia),202.17991069203708,1000
539,Parada 4 (SAN VICENTE),50.066992382053286,1000
540,Parada 2 (Intermedia),20.860204205615446,1000
540,Parada 3 (Intermedia),150.97712868481176,1000
540,Parada 4 (SAN VICENTE),327.51368542626733,1000
541,Parada 2 (Intermedia),120.6391547860112,1000
541,Parada 3 (Intermedia),156.16146168566775,1000
541,Parada 4 (SAN VICENTE),267.7570475079701,1000
542,Parada 2 (Intermedia),42.43327064992627,1000
542,Parada 4 (SAN VICENTE),62.29705112450756,1000
543,Parada 3 (Intermedia),204.2331435981905,1000
543,Parada 4 (SAN VICENTE),67.38711409276584,1000
544,Parada 2 (Intermedia),196.9390166773228,1000
544,Parada 3 (Intermedia),54.12087286473252,1000
545,Parada 2 (Intermedia),135.50834165129345,1000
545,Parada 3 (Intermedia),205.16494615428383,1000
545,Parada 4 (SAN VICENTE),213.15566924435552,1000
546,Parada 2 (Intermedia),106.99988061375916,1000
546,Parada 4 (SAN VICENTE),13.022854585724417,1000
547,Parada 3 (Intermedia),42.38592519314261,1000
547,Parada 4 (SAN VICENTE),250.336497214681,1000
548,Parada 3 (Intermedia),9.861317011527717,1000
550,Parada 2 (Intermedia),91.06539299531141,1000
550,Parada 3 (Intermedia),91.01012677856488,1000
550,Parada 4 (SAN VICENTE),25.610203704971354,1000
551,Parada 2 (Intermedia),127.61413145699771,1000
551,Parada 3 (Intermedia),19.080790991778485,1000
552,Parada 3 (Intermedia),50.95040545135271,1000
552,Parada 4 (SAN VICENTE),140.13988706143573,1000
554,Parada 3 (Intermedia),125.27490189077798,1000
554,Parada 4 (SAN VICENTE),155.98892497288762,1000
555,Parada 4 (SAN VICENTE),128.47507613617927,1000
556,Parada 2 (Intermedia),24.253407454350963,1000
556,Parada 3 (Intermedia),240.8032045174623,1000
556,Parada 4 (SAN VICENTE),424.2712588860304,1000
559,Parada 4 (SAN VICENTE),187.28705594071653,1000
560,Parada 2 (Intermedia),83.70984935865272,1000
561,Parada 2 (Intermedia),215.81587232049787,1000
561,Parada 3 (Intermedia),272.47451231395826,1000
561,Parada 4 (SAN VICENTE),182.73133065586444,1000
563,Parada 4 (SAN VICENTE),26.513849842594936,1000
564,Parada 3 (Intermedia),109.18696222966537,1000
564,Parada 4 (SAN VICENTE),25.28742820577463,1000
565,Parada 2 (Intermedia),97.60431065573357,1000
565,Parada 3 (Intermedia),289.4287858460448,1000
565,Parada 4 (SAN VICENTE),463.81664623488905,1000
566,Parada 2 (Intermedia),14.49300889740698,1000
566,Parada 4 (SAN VICENTE),145.57822756207315,1000
567,Parada 2 (Intermedia),111.48781724384753,1000
567,Parada 3 (Intermedia),57.294829414226115,1000
567,Parada 4 (SAN VICENTE),248.72516976488987,1000
568,Parada 2 (Intermedia),25.28072507592151,1000
568,Parada 3 (Intermedia),116.82685830455739,1000
568,Parada 4 (SAN VICENTE),119.32815413823118,1000
569,Parada 4 (SAN VICENTE),97.86304225452477,1000
570,Parada 2 (Intermedia),170.26533538318472,1000
570,Parada 3 (Intermedia),285.18826515058754,1000
570,Parada 4 (SAN VICENTE),504.46111394796753,1000
571,Parada 2 (Intermedia),41.87674103694735,1000
571,Parada 3 (Intermedia),257.44773775490467,1000
571,Parada 4 (SAN VICENTE),368.01535874966066,1000
573,Parada 4 (SAN VICENTE),184.2278373107547,1000
574,Parada 2 (Intermedia),183.5295617916272,1000
574,Parada 3 (Intermedia),56.56370578648057,1000
574,Parada 4 (SAN VICENTE),140.1881430950598,1000
576,Parada 2 (Intermedia),171.86595943756402,1000
576,Parada 3 (Intermedia),210.7134046292631,1000
576,Parada 4 (SAN VICENTE),401.17586241976824,1000
577,Parada 2 (Intermedia),201.24887862068135,1000
577,Parada 3 (Intermedia),377.1128226328874,1000
577,Parada 4 (SAN VICENTE),592.2811328137759,1000
579,Parada 3 (Intermedia),69.87902312137885,1000
579,Parada 4 (SAN VICENTE),69.12595418060664,1000
580,Parada 2 (Intermedia),43.528042015619576,1000
580,Parada 3 (Intermedia),191.9646785807563,1000
580,Parada 4 (SAN VICENTE),254.12436296523083,1000
583,Parada 2 (Intermedia),2.767499267414678,1000
583,Parada 3 (Intermedia),205.58952795213554,1000
583,Parada 4 (SAN VICENTE),324.24986275157426,1000
584,Parada 2 (Intermedia),163.76504093350377,1000
584,Parada 3 (Intermedia),319.80038625124143,1000
584,Parada 4 (SAN VICENTE),274.23156133055454,1000
585,Parada 2 (Intermedia),67.98799237544881,1000
585,Parada 4 (SAN VICENTE),82.29756222048309,1000
586,Parada 3 (Intermedia),29.016744757420383,1000
586,Parada 4 (SAN VICENTE),58.41579731722595,1000
587,Parada 2 (Intermedia),140.5878504604916,1000
587,Parada 3 (Intermedia),301.23186989233363,1000
587,Parada 4 (SAN VICENTE),377.1822320155916,1000
588,Parada 2 (Intermedia),93.20094042387791,1000
588,Parada 3 (Intermedia),95.09260174148949,1000
589,Parada 2 (Intermedia),223.97010289045284,1000
589,Parada 3 (Intermedia),421.2943812791491,1000
589,Parada 4 (SAN VICENTE),377.14728046080563,1000
590,Parada 2 (Intermedia),163.3680166559061,1000
590,Parada 3 (Intermedia),227.06738097779453,1000
590,Parada 4 (SAN VICENTE),95.75100427080179,1000
591,Parada 2 (Intermedia),184.25868033326697,1000
591,Parada 3 (Intermedia),319.46738550357986,1000
591,Parada 4 (SAN VICENTE),508.6126394716557,1000
592,Parada 2 (Intermedia),146.4531567900558,1000
594,Parada 2 (Intermedia),59.51938704488566,1000
594,Parada 3 (Intermedia),4.617567771638278,1000
596,Parada 2 (Intermedia),54.84612465387909,1000
596,Parada 3 (Intermedia),27.23139765515225,1000
597,Parada 2 (Intermedia),200.36920690984698,1000
597,Parada 3 (Intermedia),226.90105677588144,1000
597,Parada 4 (SAN VICENTE),364.1140994153684,1000
600,Parada 3 (Intermedia),147.5555109763518,1000
600,Parada 4 (SAN VICENTE),308.9361885189428,1000
603,Parada 2 (Intermedia),31.974036736879498,1000
603,Parada 3 (Intermedia),69.10297354857903,1000
603,Parada 4 (SAN VICENTE),279.37917841237504,1000
605,Parada 2 (Intermedia),205.0936746186344,1000
605,Parada 3 (Intermedia),360.44486036052695,1000
605,Parada 4 (SAN VICENTE),384.08638226089533,1000
606,Parada 2 (Intermedia),11.29184628801886,1000
607,Parada 3 (Intermedia),124.33317661087494,1000
607,Parada 4 (SAN VICENTE),157.3826458135154,1000
609,Parada 2 (Intermedia),228.14043720375048,1000
609,Parada 3 (Intermedia),512.8177728246083,1000
609,Parada 4 (SAN VICENTE),403.28505361283896,1000
610,Parada 2 (Intermedia),96.13926407351391,1000
610,Parada 3 (Intermedia),34.13282655569492,1000
610,Parada 4 (SAN VICENTE),249.585773864761,1000
611,Parada 2 (Intermedia),7.854242233210243,1000
612,Parada 2 (Intermedia),87.28554023371544,1000
612,Parada 3 (Intermedia),251.06540087418398,1000
612,Parada 4 (SAN VICENTE),131.8816177828121,1000
613,Parada 3 (Intermedia),80.91160914179636,1000
614,Parada 4 (SAN VICENTE),85.00209364696639,1000
617,Parada 2 (Intermedia),197.92132980079623,1000
617,Parada 3 (Intermedia),221.05226165876957,1000
617,Parada 4 (SAN VICENTE),140.19371940509882,1000
618,Parada 2 (Intermedia),23.65744703123346,1000
620,Parada 2 (Intermedia),5.239634458557703,1000
621,Parada 2 (Intermedia),35.21727918856777,1000
621,Parada 3 (Intermedia),236.99180592835182,1000
621,Parada 4 (SAN VICENTE),412.20752644824097,1000
622,Parada 2 (Intermedia),11.579136240645312,1000
622,Parada 3 (Intermedia),204.07524503656896,1000
622,Parada 4 (SAN VICENTE),205.43563156662276,1000
623,Parada 3 (Intermedia),153.25188363995403,1000
623,Parada 4 (SAN VICENTE),31.59052228782093,1000
624,Parada 2 (Intermedia),178.1157761340728,1000
624,Parada 3 (Intermedia),84.29035106097581,1000
625,Parada 2 (Intermedia),102.56659188208869,1000
625,Parada 4 (SAN VICENTE),149.3109632965061,1000
627,Parada 2 (Intermedia),24.889651119883638,1000
627,Parada 3 (Intermedia),148.16223461704794,1000
627,Parada 4 (SAN VICENTE),301.61062843131367,1000
628,Parada 2 (Intermedia),142.54826160741504,1000
628,Parada 3 (Intermedia),250.29322201537434,1000
628,Parada 4 (SAN VICENTE),128.09711072174832,1000
629,Parada 2 (Intermedia),96.68051855795784,1000
629,Parada 3 (Intermedia),75.57810563838575,1000
629,Parada 4 (SAN VICENTE),44.240315583883785,1000
630,Parada 3 (Intermedia),3.0962942064506933,1000
630,Parada 4 (SAN VICENTE),18.113756500184536,1000
631,Parada 2 (Intermedia),110.99992324021878,1000
631,Parada 3 (Intermedia),51.054933067178354,1000
631,Parada 4 (SAN VICENTE),110.70069987809984,1000
632,Parada 2 (Intermedia),36.511971720086876,1000
632,Parada 3 (Intermedia),58.16453210444888,1000
632,Parada 4 (SAN VICENTE),106.94823751598597,1000
633,Parada 2 (Intermedia),131.0563220240292,1000
634,Parada 3 (Intermedia),109.0435618571355,1000
635,Parada 2 (Intermedia),37.04382882226491,1000
636,Parada 2 (Intermedia),166.44333506934345,1000
636,Parada 3 (Intermedia),139.93865050352179,1000
636,Parada 4 (SAN VICENTE),62.811483625671826,1000
637,Parada 2 (Intermedia),221.33405478973873,1000
637,Parada 3 (Intermedia),376.63382301601814,1000
637,Parada 4 (SAN VICENTE),261.29442973661935,1000
639,Parada 2 (Intermedia),89.11096664273646,1000
639,Parada 3 (Intermedia),270.05566762038507,1000
639,Parada 4 (SAN VICENTE),192.38561182568083,1000
640,Parada 3 (Intermedia),175.45154134504264,1000
640,Parada 4 (SAN VICENTE),106.17272571101785,1000
641,Parada 2 (Intermedia),42.37061417044606,1000
641,Parada 4 (SAN VICENTE),192.85681388538796,1000
643,Parada 2 (Intermedia),33.28651862492552,1000
645,Parada 2 (Intermedia),73.92601967044175,1000
645,Parada 3 (Intermedia),307.74678012164077,1000
645,Parada 4 (SAN VICENTE),421.3736227800837,1000
647,Parada 2 (Intermedia),94.61223689781036,1000
647,Parada 3 (Intermedia),243.2924252927187,1000
647,Parada 4 (SAN VICENTE),129.75323027331615,1000
648,Parada 2 (Intermedia),199.4071109625511,1000
648,Parada 3 (Intermedia),419.98295376851456,1000
648,Parada 4 (SAN VICENTE),298.7658649979858,1000
649,Parada 2 (Intermedia),81.04712637537159,1000
649,Parada 3 (Intermedia),247.61288855830207,1000
649,Parada 4 (SAN VICENTE),370.04061126260785,1000
651,Parada 3 (Intermedia),157.09029665507842,1000
651,Parada 4 (SAN VICENTE),313.126869476866,1000
653,Parada 2 (Intermedia),140.70179298950825,1000
653,Parada 3 (Intermedia),312.23563838994596,1000
653,Parada 4 (SAN VICENTE),235.3936459835968,1000
654,Parada 2 (Intermedia),130.1910499513615,1000
654,Parada 3 (Intermedia),71.15252080070786,1000
654,Parada 4 (SAN VICENTE),118.1062227205257,1000
655,Parada 3 (Intermedia),9.822116111870855,1000
657,Parada 2 (Intermedia),177.67120805341983,1000
657,Parada 3 (Intermedia),186.33967248391127,1000
657,Parada 4 (SAN VICENTE),261.07953003869625,1000
658,Parada 2 (Intermedia),45.95220871211495,1000
659,Parada 2 (Intermedia),240.24477794830455,1000
659,Parada 3 (Intermedia),369.5659559892956,1000
659,Parada 4 (SAN VICENTE),397.9890724597499,1000
661,Parada 4 (SAN VICENTE),38.986661540926434,1000
662,Parada 4 (SAN VICENTE),115.32018487318419,1000
663,Parada 2 (Intermedia),206.48465198336635,1000
663,Parada 3 (Intermedia),332.6112527278601,1000
663,Parada 4 (SAN VICENTE),357.0360199138522,1000
664,Parada 2 (Intermedia),74.6399672057014,1000
664,Parada 3 (Intermedia),199.89999413653277,1000
664,Parada 4 (SAN VICENTE),112.21967506682267,1000
666,Parada 2 (Intermedia),129.8707617330365,1000
666,Parada 3 (Intermedia),14.94701641186839,1000
666,Parada 4 (SAN VICENTE),109.16171012143604,1000
667,Parada 2 (Intermedia),185.82516412239056,1000
667,Parada 3 (Intermedia),116.36841158923926,1000
667,Parada 4 (SAN VICENTE),201.08587269013515,1000
668,Parada 2 (Intermedia),188.94225593592273,1000
668,Parada 3 (Intermedia),69.33368149516173,1000
668,Parada 4 (SAN VICENTE),241.04304522799794,1000
669,Parada 2 (Intermedia),96.34407712781103,1000
669,Parada 3 (Intermedia),212.03540117142256,1000
669,Parada 4 (SAN VICENTE),179.4543494482059,1000
670,Parada 4 (SAN VICENTE),46.91470889013726,1000
672,Parada 4 (SAN VICENTE),106.85676558798878,1000
674,Parada 2 (Intermedia),212.8286010849406,1000
674,Parada 3 (Intermedia),331.2125677167787,1000
674,Parada 4 (SAN VICENTE),247.46668832655996,1000
676,Parada 2 (Intermedia),141.63132057897747,1000
676,Parada 3 (Intermedia),282.24157289095456,1000
676,Parada 4 (SAN VICENTE),474.6159171786858,1000
678,Parada 3 (Intermedia),51.368842996424064,1000
678,Parada 4 (SAN VICENTE),197.63834434293676,1000
679,Parada 2 (Intermedia),47.372699165774975,1000
679,Parada 3 (Intermedia),279.8296237110626,1000
679,Parada 4 (SAN VICENTE),228.8653677314869,1000
680,Parada 2 (Intermedia),85.73378515074728,1000
680,Parada 3 (Intermedia),259.45384515670594,1000
680,Parada 4 (SAN VICENTE),179.30451316345716,1000
681,Parada 2 (Intermedia),72.28313945420086,1000
681,Parada 3 (Intermedia),267.7001754420344,1000
681,Parada 4 (SAN VICENTE),139.8619269609335,1000
682,Parada 2 (Intermedia),138.18357787060086,1000
682,Parada 3 (Intermedia),241.69411172962282,1000
682,Parada 4 (SAN VICENTE),309.734527459892,1000
683,Parada 2 (Intermedia),199.57114417915,1000
683,Parada 3 (Intermedia),424.0719651315594,1000
683,Parada 4 (SAN VICENTE),288.99445208115503,1000
684,Parada 4 (SAN VICENTE),11.538441730372142,1000
685,Parada 2 (Intermedia),38.378990452736616,1000
685,Parada 3 (Intermedia),226.4295776335639,1000
685,Parada 4 (SAN VICENTE),428.08453267539153,1000
686,Parada 4 (SAN VICENTE),50.88240122125717,1000
687,Parada 3 (Intermedia),5.103558165836148,1000
688,Parada 2 (Intermedia),214.52183393237647,1000
688,Parada 3 (Intermedia),55.39011484448565,1000
688,Parada 4 (SAN VICENTE),110.8650056598708,1000
689,Parada 2 (Intermedia),201.35815880662994,1000
689,Parada 3 (Intermedia),264.69736129429657,1000
689,Parada 4 (SAN VICENTE),249.0762748986599,1000
690,Parada 3 (Intermedia),148.35432922729524,1000
690,Parada 4 (SAN VICENTE),338.18669012049213,1000
691,Parada 2 (Intermedia),103.54647937580012,1000
691,Parada 3 (Intermedia),143.3781355949468,1000
692,Parada 2 (Intermedia),200.08708442765055,1000
692,Parada 3 (Intermedia),397.1503204255714,1000
692,Parada 4 (SAN VICENTE),620.3604100531666,1000
693,Parada 2 (Intermedia),34.24726497329539,1000
694,Parada 2 (Intermedia),48.39300942549016,1000
694,Parada 3 (Intermedia),70.09565504570492,1000
694,Parada 4 (SAN VICENTE),120.03285711200442,1000
695,Parada 2 (Intermedia),34.492381251533516,1000
695,Parada 3 (Intermedia),241.1573880474898,1000
695,Parada 4 (SAN VICENTE),177.84291962737916,1000
696,Parada 2 (Intermedia),206.96419245039579,1000
696,Parada 3 (Intermedia),159.95672650187043,1000
696,Parada 4 (SAN VICENTE),202.7996813362115,1000
697,Parada 3 (Intermedia),55.77799205266638,1000
697,Parada 4 (SAN VICENTE),16.596887886873446,1000
698,Parada 2 (Intermedia),73.80330374883488,1000
698,Parada 3 (Intermedia),125.55404208810069,1000
699,Parada 2 (Intermedia),48.09959489508765,1000
699,Parada 3 (Intermedia),268.31424879672704,1000
699,Parada 4 (SAN VICENTE),264.35734614846297,1000
700,Parada 2 (Intermedia),196.5911371667171,1000
700,Parada 3 (Intermedia),202.1269812383689,1000
700,Parada 4 (SAN VICENTE),386.61196397279855,1000
701,Parada 2 (Intermedia),68.69662872573826,1000
702,Parada 2 (Intermedia),142.2252733554924,1000
702,Parada 3 (Intermedia),156.29631420818623,1000
702,Parada 4 (SAN VICENTE),8.891120329441037,1000
703,Parada 2 (Intermedia),65.79968074616045,1000
703,Parada 4 (SAN VICENTE),93.25640617340105,1000
704,Parada 2 (Intermedia),204.44100001256447,1000
704,Parada 3 (Intermedia),533.0936180701829,1000
704,Parada 4 (SAN VICENTE),441.4028569686925,1000
705,Parada 2 (Intermedia),25.49761141248746,1000
705,Parada 3 (Intermedia),22.785695772094186,1000
705,Parada 4 (SAN VICENTE),226.01388022431638,1000
707,Parada 2 (Intermedia),91.9090365699376,1000
707,Parada 3 (Intermedia),125.35804554063361,1000
709,Parada 2 (Intermedia),192.20613145042444,1000
709,Parada 3 (Intermedia),43.17177890287712,1000
709,Parada 4 (SAN VICENTE),213.37440207938198,1000
710,Parada 2 (Intermedia),36.086977613391355,1000
710,Parada 3 (Intermedia),222.81557710905327,1000
710,Parada 4 (SAN VICENTE),334.01571034657536,1000
711,Parada 2 (Intermedia),130.34905280248495,1000
711,Parada 3 (Intermedia),277.4316044700099,1000
711,Parada 4 (SAN VICENTE),415.22936217312235,1000
712,Parada 3 (Intermedia),12.483905272383709,1000
712,Parada 4 (SAN VICENTE),140.60134017356904,1000
713,Parada 2 (Intermedia),107.94133921468165,1000
713,Parada 3 (Intermedia),293.4553199367365,1000
713,Parada 4 (SAN VICENTE),476.0238177078427,1000
714,Parada 3 (Intermedia),35.127668504428584,1000
715,Parada 2 (Intermedia),214.11206898861565,1000
715,Parada 3 (Intermedia),366.34635275177425,1000
715,Parada 4 (SAN VICENTE),571.9701174898073,1000
716,Parada 2 (Intermedia),65.62864224234363,1000
716,Parada 3 (Intermedia),138.6603337462293,1000
716,Parada 4 (SAN VICENTE),315.08203325793147,1000
717,Parada 3 (Intermedia),80.72582997189602,1000
717,Parada 4 (SAN VICENTE),223.50090518366778,1000
718,Parada 2 (Intermedia),187.28441466746153,1000
718,Parada 3 (Intermedia),44.284838615276385,1000
719,Parada 3 (Intermedia),15.060465827293228,1000
719,Parada 4 (SAN VICENTE),91.72084586077835,1000
721,Parada 2 (Intermedia),187.8871956531657,1000
721,Parada 3 (Intermedia),94.74939286790323,1000
721,Parada 4 (SAN VICENTE),49.39468281768495,1000
722,Parada 4 (SAN VICENTE),153.89247215277283,1000
723,Parada 2 (Intermedia),89.92555000790162,1000
725,Parada 3 (Intermedia),1.1811723987339064,1000
726,Parada 2 (Intermedia),207.43125052924734,1000
726,Parada 3 (Intermedia),431.47080938256113,1000
726,Parada 4 (SAN VICENTE),558.3251906610676,1000
727,Parada 2 (Intermedia),153.97231782856397,1000
727,Parada 3 (Intermedia),212.94287746219197,1000
727,Parada 4 (SAN VICENTE),152.35296917503,1000
728,Parada 4 (SAN VICENTE),47.50610213557957,1000
729,Parada 3 (Intermedia),100.11018486489775,1000
729,Parada 4 (SAN VICENTE),20.08818955370225,1000
730,Parada 4 (SAN VICENTE),28.571493864874355,1000
731,Parada 2 (Intermedia),165.23510701482883,1000
731,Parada 3 (Intermedia),252.34039630112238,1000
731,Parada 4 (SAN VICENTE),444.4125109782908,1000
732,Parada 2 (Intermedia),204.0143381645903,1000
732,Parada 3 (Intermedia),230.8297378635034,1000
732,Parada 4 (SAN VICENTE),98.86023121041944,1000
733,Parada 2 (Intermedia),189.66669381590327,1000
733,Parada 3 (Intermedia),533.418469828961,1000
733,Parada 4 (SAN VICENTE),729.4275758701842,1000
734,Parada 2 (Intermedia),182.3192680493812,1000
734,Parada 3 (Intermedia),226.77977710135747,1000
734,Parada 4 (SAN VICENTE),252.40752156218514,1000
736,Parada 2 (Intermedia),203.63189024862368,1000
736,Parada 3 (Intermedia),75.01307058654493,1000
736,Parada 4 (SAN VICENTE),179.7967849561246,1000
737,Parada 2 (Intermedia),49.5349858776317,1000
738,Parada 2 (Intermedia),99.98958024574677,1000
738,Parada 3 (Intermedia),306.7018059930415,1000
738,Parada 4 (SAN VICENTE),391.3581844823784,1000
739,Parada 2 (Intermedia),172.5855781515711,1000
739,Parada 3 (Intermedia),158.48834645823808,1000
739,Parada 4 (SAN VICENTE),79.06006764579797,1000
740,Parada 2 (Intermedia),172.15027650253614,1000
740,Parada 3 (Intermedia),375.0564023212646,1000
740,Parada 4 (SAN VICENTE),236.417824925913,1000
741,Parada 2 (Intermedia),276.039430871082,1000
741,Parada 3 (Intermedia),570.0233502847259,1000
741,Parada 4 (SAN VICENTE),709.0923704794259,1000
742,Parada 2 (Intermedia),28.859189064532984,1000
744,Parada 3 (Intermedia),131.767341097584,1000
744,Parada 4 (SAN VICENTE),137.9573256301228,1000
745,Parada 2 (Intermedia),195.22167449456174,1000
745,Parada 3 (Intermedia),360.28687652759254,1000
745,Parada 4 (SAN VICENTE),485.03276534361066,1000
746,Parada 2 (Intermedia),149.06671505508712,1000
746,Parada 3 (Intermedia),297.48933511483483,1000
746,Parada 4 (SAN VICENTE),309.4782614419237,1000
747,Parada 2 (Intermedia),225.56696623726748,1000
747,Parada 3 (Intermedia),151.27548085694434,1000
749,Parada 2 (Intermedia),100.76110751286615,1000
749,Parada 3 (Intermedia),498.59624115464976,1000
749,Parada 4 (SAN VICENTE),500.5882947598002,1000
750,Parada 2 (Intermedia),186.92345098865917,1000
750,Parada 3 (Intermedia),361.2063437666511,1000
750,Parada 4 (SAN VICENTE),468.9335140676121,1000
753,Parada 2 (Intermedia),5.955251662118826,1000
753,Parada 3 (Intermedia),70.8428452888038,1000
755,Parada 2 (Intermedia),25.204781408945564,1000
755,Parada 3 (Intermedia),21.437231785035692,1000
757,Parada 3 (Intermedia),12.887958845240064,1000
757,Parada 4 (SAN VICENTE),42.74669735401403,1000
758,Parada 2 (Intermedia),76.40413862763671,1000
758,Parada 3 (Intermedia),163.84429570374778,1000
758,Parada 4 (SAN VICENTE),228.7425335717271,1000
759,Parada 2 (Intermedia),157.33385788428131,1000
759,Parada 3 (Intermedia),3.5392994215362705,1000
760,Parada 2 (Intermedia),144.31068760482594,1000
760,Parada 4 (SAN VICENTE),140.93968419748126,1000
761,Parada 3 (Intermedia),129.07681316195522,1000
761,Parada 4 (SAN VICENTE),134.60619714908535,1000
762,Parada 2 (Intermedia),223.54774374864064,1000
762,Parada 3 (Intermedia),149.94582256668946,1000
762,Parada 4 (SAN VICENTE),8.282136222813278,1000
764,Parada 3 (Intermedia),127.50150804716395,1000
764,Parada 4 (SAN VICENTE),58.865224778535776,1000
766,Parada 2 (Intermedia),208.8343231183826,1000
766,Parada 3 (Intermedia),361.89809920074185,1000
766,Parada 4 (SAN VICENTE),466.2953265781398,1000
767,Parada 3 (Intermedia),81.55828125873813,1000
767,Parada 4 (SAN VICENTE),273.0605521086836,1000
769,Parada 3 (Intermedia),112.898517798807,1000
769,Parada 4 (SAN VICENTE),124.02681451418903,1000
771,Parada 2 (Intermedia),161.90952104056487,1000
771,Parada 3 (Intermedia),224.69782304402906,1000
771,Parada 4 (SAN VICENTE),58.94781054655323,1000
772,Parada 2 (Intermedia),5.387469031498767,1000
773,Parada 4 (SAN VICENTE),66.73662354034605,1000
774,Parada 4 (SAN VICENTE),59.240202681336086,1000
775,Parada 2 (Intermedia),93.69799854786834,1000
775,Parada 3 (Intermedia),214.30412071867613,1000
775,Parada 4 (SAN VICENTE),107.45497207291191,1000
776,Parada 2 (Intermedia),40.486683827941306,1000
778,Parada 2 (Intermedia),223.57166444393806,1000
778,Parada 3 (Intermedia),378.8986471450771,1000
778,Parada 4 (SAN VICENTE),467.3926468199352,1000
779,Parada 2 (Intermedia),211.0305505018914,1000
779,Parada 3 (Intermedia),312.8978956704377,1000
779,Parada 4 (SAN VICENTE),429.9885080422391,1000
780,Parada 2 (Intermedia),101.47310073202243,1000
780,Parada 3 (Intermedia),175.11714635934914,1000
780,Parada 4 (SAN VICENTE),199.89464451913955,1000
782,Parada 2 (Intermedia),84.03579086781247,1000
782,Parada 3 (Intermedia),138.80356898141326,1000
782,Parada 4 (SAN VICENTE),137.34673655976076,1000
783,Parada 2 (Intermedia),203.626711430843,1000
783,Parada 3 (Intermedia),278.7644653493189,1000
783,Parada 4 (SAN VICENTE),470.4725523649249,1000
784,Parada 4 (SAN VICENTE),93.02337275375612,1000
