bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
744,447394.9215117426,Parada 2 (Intermedia),36.0,18
744,448557.7673410976,Parada 3 (Intermedia),62.0,31
744,449568.9573256301,Parada 4 (SAN VICENTE),0.0,0
745,447038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
745,448239.22167449456,Parada 2 (Intermedia),82.0,41
745,449378.2868765276,Parada 3 (Intermedia),100.0,50
745,450535.0327653436,Parada 4 (SAN VICENTE),0.0,0
746,447618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
746,448763.0667150551,Parada 2 (Intermedia),32.0,16
746,449941.48933511483,Parada 3 (Intermedia),76.0,38
746,450947.4782614419,Parada 4 (SAN VICENTE),0.0,0
747,448238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
747,449455.56696623727,Parada 2 (Intermedia),68.0,34
747,450363.27548085694,Parada 3 (Intermedia),80.0,40
747,451224.25215911167,Parada 4 (SAN VICENTE),0.0,0
748,448834.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
748,449697.24169829953,Parada 2 (Intermedia),50.0,25
748,450690.0642912793,Parada 3 (Intermedia),68.0,34
748,451643.0582833762,Parada 4 (SAN VICENTE),0.0,0
749,449438.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
749,450544.76110751287,Parada 2 (Intermedia),82.0,41
749,451916.59624115465,Parada 3 (Intermedia),100.0,50
749,452950.5882947598,Parada 4 (SAN VICENTE),0.0,0
750,450038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
750,451210.92345098866,Parada 2 (Intermedia),62.0,31
750,452399.20634376665,Parada 3 (Intermedia),100.0,50
750,453518.9335140676,Parada 4 (SAN VICENTE),0.0,0
751,450640.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
751,451531.5379017659,Parada 2 (Intermedia),50.0,25
751,452399.9701389001,Parada 3 (Intermedia),66.0,33
751,453269.54485355667,Parada 4 (SAN VICENTE),0.0,0
752,451248.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),48.0,24
752,452106.53318112786,Parada 2 (Intermedia),70.0,35
752,453026.5214251026,Parada 3 (Intermedia),96.0,48
752,454245.46906202333,Parada 4 (SAN VICENTE),0.0,0
753,451828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
753,452827.9552516621,Parada 2 (Intermedia),50.0,25
753,453898.8428452888,Parada 3 (Intermedia),78.0,39
753,454761.49295930204,Parada 4 (SAN VICENTE),0.0,0
754,452442.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
754,453380.7309382504,Parada 2 (Intermedia),64.0,32
754,454242.0540624812,Parada 3 (Intermedia),74.0,37
754,455124.5576446314,Parada 4 (SAN VICENTE),0.0,0
755,453060.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),60.0,30
755,454049.20478140895,Parada 2 (Intermedia),84.0,42
755,455037.43723178504,Parada 3 (Intermedia),100.0,50
755,455956.7948358201,Parada 4 (SAN VICENTE),0.0,0
756,453634.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
756,454455.08209378197,Parada 2 (Intermedia),54.0,27
756,455544.74762635597,Parada 3 (Intermedia),92.0,46
756,456555.08687737776,Parada 4 (SAN VICENTE),0.0,0
757,454238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
757,455182.89581273746,Parada 2 (Intermedia),70.0,35
757,456236.88795884524,Parada 3 (Intermedia),94.0,47
757,457289.746697354,Parada 4 (SAN VICENTE),0.0,0
758,454828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
758,455904.40413862764,Parada 2 (Intermedia),56.00000000000001,28
758,456981.84429570375,Parada 3 (Intermedia),74.0,37
758,458065.7425335717,Parada 4 (SAN VICENTE),0.0,0
759,455430.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
759,456589.3338578843,Parada 2 (Intermedia),62.0,31
759,457411.53929942154,Parada 3 (Intermedia),70.0,35
759,458417.5623852891,Parada 4 (SAN VICENTE),0.0,0
760,456034.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
760,457166.3106876048,Parada 2 (Intermedia),56.00000000000001,28
760,458019.82279472495,Parada 3 (Intermedia),82.0,41
760,459181.9396841975,Parada 4 (SAN VICENTE),0.0,0
761,456632.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
761,457535.821003296,Parada 2 (Intermedia),52.0,26
761,458753.07681316196,Parada 3 (Intermedia),76.0,38
761,459772.6061971491,Parada 4 (SAN VICENTE),0.0,0
762,457240.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
762,458469.54774374864,Parada 2 (Intermedia),86.0,43
762,459361.9458225667,Parada 3 (Intermedia),98.0,49
762,460257.2821362228,Parada 4 (SAN VICENTE),0.0,0
763,457830.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
763,458719.58650384546,Parada 2 (Intermedia),36.0,18
763,459554.413685283,Parada 3 (Intermedia),44.0,22
763,460441.1044318159,Parada 4 (SAN VICENTE),0.0,0
764,458424.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
764,459352.34379533224,Parada 2 (Intermedia),54.0,27
764,460571.50150804716,Parada 3 (Intermedia),98.0,49
764,461507.86522477854,Parada 4 (SAN VICENTE),0.0,0
765,459036.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
765,459868.47073461814,Parada 2 (Intermedia),48.0,24
765,460821.1654455844,Parada 3 (Intermedia),57.99999999999999,29
765,461974.57674117933,Parada 4 (SAN VICENTE),0.0,0
766,459646.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
766,460858.8343231184,Parada 2 (Intermedia),96.0,48
766,461965.89809920074,Parada 3 (Intermedia),100.0,50
766,463116.29532657814,Parada 4 (SAN VICENTE),0.0,0
767,460238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
767,461185.0315563156,Parada 2 (Intermedia),40.0,20
767,462341.55828125874,Parada 3 (Intermedia),100.0,50
767,463523.0605521087,Parada 4 (SAN VICENTE),0.0,0
768,460836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
768,461787.80172800313,Parada 2 (Intermedia),78.0,39
768,462802.83206852764,Parada 3 (Intermedia),100.0,50
768,463796.6579828399,Parada 4 (SAN VICENTE),0.0,0
769,461422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
769,462392.42756388115,Parada 2 (Intermedia),46.0,23
769,463542.8985177988,Parada 3 (Intermedia),76.0,38
769,464562.0268145142,Parada 4 (SAN VICENTE),0.0,0
770,462040.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
770,462935.46180060663,Parada 2 (Intermedia),76.0,38
770,463877.558473166,Parada 3 (Intermedia),88.0,44
770,464989.6719269571,Parada 4 (SAN VICENTE),0.0,0
771,462630.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
771,463799.90952104056,Parada 2 (Intermedia),68.0,34
771,464856.697823044,Parada 3 (Intermedia),100.0,50
771,465708.94781054655,Parada 4 (SAN VICENTE),0.0,0
772,463234.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
772,464221.3874690315,Parada 2 (Intermedia),50.0,25
772,465101.1074439866,Parada 3 (Intermedia),80.0,40
772,465961.222398927,Parada 4 (SAN VICENTE),0.0,0
773,463826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
773,464784.46596558875,Parada 2 (Intermedia),60.0,30
773,465672.2486393063,Parada 3 (Intermedia),78.0,39
773,466905.73662354035,Parada 4 (SAN VICENTE),0.0,0
774,464428.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
774,465284.13208486146,Parada 2 (Intermedia),60.0,30
774,466354.11309534364,Parada 3 (Intermedia),98.0,49
774,467508.24020268134,Parada 4 (SAN VICENTE),0.0,0
775,465040.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
775,466121.69799854787,Parada 2 (Intermedia),68.0,34
775,467246.3041207187,Parada 3 (Intermedia),100.0,50
775,468157.4549720729,Parada 4 (SAN VICENTE),0.0,0
776,465638.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
776,466666.48668382794,Parada 2 (Intermedia),64.0,32
776,467579.8892451006,Parada 3 (Intermedia),74.0,37
776,468544.5643649837,Parada 4 (SAN VICENTE),0.0,0
777,466238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
777,467150.9340976611,Parada 2 (Intermedia),57.99999999999999,29
777,468106.52347289893,Parada 3 (Intermedia),82.0,41
777,469126.2172313022,Parada 4 (SAN VICENTE),0.0,0
778,466846.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
778,468059.57166444394,Parada 2 (Intermedia),82.0,41
778,469196.8986471451,Parada 3 (Intermedia),100.0,50
778,470317.39264681994,Parada 4 (SAN VICENTE),0.0,0
779,467424.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
779,468629.0305505019,Parada 2 (Intermedia),42.0,21
779,469770.89789567044,Parada 3 (Intermedia),100.0,50
779,470879.98850804224,Parada 4 (SAN VICENTE),0.0,0
780,468046.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
780,469113.473100732,Parada 2 (Intermedia),57.99999999999999,29
780,470195.11714635935,Parada 3 (Intermedia),78.0,39
780,471238.89464451914,Parada 4 (SAN VICENTE),0.0,0
781,468626.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
781,469508.88578978507,Parada 2 (Intermedia),44.0,22
781,470408.42647530197,Parada 3 (Intermedia),52.0,26
781,471462.4456919005,Parada 4 (SAN VICENTE),0.0,0
782,469242.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
782,470318.0357908678,Parada 2 (Intermedia),76.0,38
782,471362.8035689814,Parada 3 (Intermedia),100.0,50
782,472387.34673655976,Parada 4 (SAN VICENTE),0.0,0
783,469840.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
783,471035.62671143084,Parada 2 (Intermedia),72.0,36
783,472106.7644653493,Parada 3 (Intermedia),100.0,50
783,473320.4725523649,Parada 4 (SAN VICENTE),0.0,0
784,470424.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
784,471366.04208587366,Parada 2 (Intermedia),40.0,20
784,472405.7066758539,Parada 3 (Intermedia),82.0,41
784,473534.02337275376,Parada 4 (SAN VICENTE),0.0,0
785,471016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
785,471926.2557025503,Parada 2 (Intermedia),38.0,19
785,472853.69092733593,Parada 3 (Intermedia),56.00000000000001,28
785,473992.3184090217,Parada 4 (SAN VICENTE),0.0,0
786,471628.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
786,472709.0302642132,Parada 2 (Intermedia),54.0,27
786,473848.4055192,Parada 3 (Intermedia),100.0,50
786,474827.68946759007,Parada 4 (SAN VICENTE),0.0,0
787,472234.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
787,473258.6685385986,Parada 2 (Intermedia),60.0,30
787,474448.34931566945,Parada 3 (Intermedia),84.0,42
787,475489.8811406582,Parada 4 (SAN VICENTE),0.0,0
788,472836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
788,474000.15149670327,Parada 2 (Intermedia),76.0,38
788,475119.004568369,Parada 3 (Intermedia),100.0,50
788,476184.51573032694,Parada 4 (SAN VICENTE),0.0,0
789,473428.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
789,474252.0549960381,Parada 2 (Intermedia),40.0,20
789,475460.4301856641,Parada 3 (Intermedia),64.0,32
789,476626.93644032325,Parada 4 (SAN VICENTE),0.0,0
790,474040.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
790,475263.85590509983,Parada 2 (Intermedia),80.0,40
790,476480.05147226516,Parada 3 (Intermedia),100.0,50
790,477540.4057868423,Parada 4 (SAN VICENTE),0.0,0
791,474644.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
791,475689.4028604855,Parada 2 (Intermedia),64.0,32
791,476783.59116158885,Parada 3 (Intermedia),100.0,50
791,477943.7424955085,Parada 4 (SAN VICENTE),0.0,0
792,475244.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
792,476173.741116374,Parada 2 (Intermedia),70.0,35
792,477102.5788573083,Parada 3 (Intermedia),94.0,47
792,478348.10990366526,Parada 4 (SAN VICENTE),0.0,0
793,475838.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
793,477034.37354501366,Parada 2 (Intermedia),64.0,32
793,478202.17440817977,Parada 3 (Intermedia),100.0,50
793,479361.7198415359,Parada 4 (SAN VICENTE),0.0,0
794,476460.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),60.0,30
794,477597.0538171301,Parada 2 (Intermedia),90.0,45
794,478604.1953818708,Parada 3 (Intermedia),100.0,50
794,479834.90723144374,Parada 4 (SAN VICENTE),0.0,0
795,477042.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
795,478041.2520391752,Parada 2 (Intermedia),50.0,25
795,478881.6451975516,Parada 3 (Intermedia),78.0,39
795,479974.60292598343,Parada 4 (SAN VICENTE),0.0,0
796,477634.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
796,478611.228105033,Parada 2 (Intermedia),60.0,30
796,479580.6864520193,Parada 3 (Intermedia),92.0,46
796,480548.7917044693,Parada 4 (SAN VICENTE),0.0,0
797,478230.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
797,479418.10033739265,Parada 2 (Intermedia),56.00000000000001,28
797,480309.44341004966,Parada 3 (Intermedia),76.0,38
797,481385.890187323,Parada 4 (SAN VICENTE),0.0,0
798,478828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
798,479900.61735844467,Parada 2 (Intermedia),46.0,23
798,480933.30909432075,Parada 3 (Intermedia),66.0,33
798,481912.9112059234,Parada 4 (SAN VICENTE),0.0,0
799,479440.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
799,480345.6497220044,Parada 2 (Intermedia),57.99999999999999,29
799,481365.53555056,Parada 3 (Intermedia),80.0,40
799,482256.5041206717,Parada 4 (SAN VICENTE),0.0,0
800,480030.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
800,480946.15743965196,Parada 2 (Intermedia),48.0,24
800,481825.26237426384,Parada 3 (Intermedia),56.00000000000001,28
800,482835.6905840278,Parada 4 (SAN VICENTE),0.0,0
801,480632.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
801,481641.6855527861,Parada 2 (Intermedia),46.0,23
801,482805.7385341515,Parada 3 (Intermedia),78.0,39
801,483676.31126590644,Parada 4 (SAN VICENTE),0.0,0
802,481230.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
802,482463.5091858216,Parada 2 (Intermedia),57.99999999999999,29
802,483448.82026364387,Parada 3 (Intermedia),84.0,42
802,484507.6441012538,Parada 4 (SAN VICENTE),0.0,0
803,481846.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
803,482735.0635881672,Parada 2 (Intermedia),56.00000000000001,28
803,483605.67921778985,Parada 3 (Intermedia),64.0,32
803,484829.38926708,Parada 4 (SAN VICENTE),0.0,0
804,482434.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
804,483348.0161856988,Parada 2 (Intermedia),48.0,24
804,484497.2632644727,Parada 3 (Intermedia),68.0,34
804,485388.07895279484,Parada 4 (SAN VICENTE),0.0,0
805,483036.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
805,484002.9840613236,Parada 2 (Intermedia),62.0,31
805,485051.5145887244,Parada 3 (Intermedia),76.0,38
805,486280.08767167974,Parada 4 (SAN VICENTE),0.0,0
806,483646.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
806,484847.51952656574,Parada 2 (Intermedia),70.0,35
806,485750.91710549477,Parada 3 (Intermedia),98.0,49
806,486900.32143269776,Parada 4 (SAN VICENTE),0.0,0
807,484240.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
807,485099.8963572577,Parada 2 (Intermedia),48.0,24
807,486313.41187214793,Parada 3 (Intermedia),70.0,35
807,487521.2954528693,Parada 4 (SAN VICENTE),0.0,0
808,484820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
808,485819.27402365184,Parada 2 (Intermedia),42.0,21
808,486696.56647833606,Parada 3 (Intermedia),50.0,25
808,487603.0681892582,Parada 4 (SAN VICENTE),0.0,0
809,485434.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
809,486666.7341552215,Parada 2 (Intermedia),70.0,35
809,487862.6280138107,Parada 3 (Intermedia),100.0,50
809,489210.8202267501,Parada 4 (SAN VICENTE),0.0,0
810,486038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
810,487116.28676736495,Parada 2 (Intermedia),60.0,30
810,488238.61978295003,Parada 3 (Intermedia),78.0,39
810,489183.8554207463,Parada 4 (SAN VICENTE),0.0,0
811,486630.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
811,487657.0203500831,Parada 2 (Intermedia),46.0,23
811,488510.05015549646,Parada 3 (Intermedia),57.99999999999999,29
811,489663.90301849035,Parada 4 (SAN VICENTE),0.0,0
812,487244.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
812,488169.1499291168,Parada 2 (Intermedia),74.0,37
812,489361.18278129585,Parada 3 (Intermedia),100.0,50
812,490463.2601802237,Parada 4 (SAN VICENTE),0.0,0
813,487834.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
813,489030.4623111733,Parada 2 (Intermedia),76.0,38
813,490053.7911388518,Parada 3 (Intermedia),100.0,50
813,491285.7592489022,Parada 4 (SAN VICENTE),0.0,0
814,488418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
814,489526.9348190602,Parada 2 (Intermedia),36.0,18
814,490635.675487884,Parada 3 (Intermedia),78.0,39
814,491769.005672999,Parada 4 (SAN VICENTE),0.0,0
815,489040.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
815,489956.63138532045,Parada 2 (Intermedia),64.0,32
815,491085.0418689465,Parada 3 (Intermedia),82.0,41
815,492067.75444425864,Parada 4 (SAN VICENTE),0.0,0
816,489642.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
816,490662.63882537046,Parada 2 (Intermedia),78.0,39
816,491883.27494627796,Parada 3 (Intermedia),100.0,50
816,493002.06838179484,Parada 4 (SAN VICENTE),0.0,0
817,490226.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
817,491046.8258197154,Parada 2 (Intermedia),44.0,22
817,492232.60534490313,Parada 3 (Intermedia),74.0,37
817,493221.4796938952,Parada 4 (SAN VICENTE),0.0,0
818,490854.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),54.0,27
818,491811.90342178894,Parada 2 (Intermedia),88.0,44
818,492741.81762393727,Parada 3 (Intermedia),100.0,50
818,493694.8149898438,Parada 4 (SAN VICENTE),0.0,0
819,491444.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
819,492710.60734180146,Parada 2 (Intermedia),88.0,44
819,493890.53735845233,Parada 3 (Intermedia),100.0,50
819,494898.9902591227,Parada 4 (SAN VICENTE),0.0,0
820,492032.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
820,493010.6249935334,Parada 2 (Intermedia),38.0,19
820,493926.99562992697,Parada 3 (Intermedia),88.0,44
820,495079.69344373274,Parada 4 (SAN VICENTE),0.0,0
821,492638.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
821,493845.2650716061,Parada 2 (Intermedia),64.0,32
821,494865.19588622404,Parada 3 (Intermedia),92.0,46
821,495939.4491223391,Parada 4 (SAN VICENTE),0.0,0
822,493226.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
822,494310.58835124294,Parada 2 (Intermedia),64.0,32
822,495508.2331956171,Parada 3 (Intermedia),100.0,50
822,496602.9709177877,Parada 4 (SAN VICENTE),0.0,0
823,493842.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),42.0,21
823,494706.28929212835,Parada 2 (Intermedia),48.0,24
823,495680.6671694655,Parada 3 (Intermedia),66.0,33
823,496647.25771605223,Parada 4 (SAN VICENTE),0.0,0
824,494434.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),34.0,17
824,495373.24140907964,Parada 2 (Intermedia),54.0,27
824,496231.61587535375,Parada 3 (Intermedia),72.0,36
824,497289.7756349381,Parada 4 (SAN VICENTE),0.0,0
825,495028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
825,495988.09785920207,Parada 2 (Intermedia),46.0,23
825,497197.01231750863,Parada 3 (Intermedia),90.0,45
825,498440.7285836063,Parada 4 (SAN VICENTE),0.0,0
826,495644.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
826,496728.7597454238,Parada 2 (Intermedia),68.0,34
826,497833.8430163348,Parada 3 (Intermedia),92.0,46
826,498858.91136922553,Parada 4 (SAN VICENTE),0.0,0
827,496246.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
827,497225.20515484107,Parada 2 (Intermedia),54.0,27
827,498070.6818377616,Parada 3 (Intermedia),62.0,31
827,499181.7838265997,Parada 4 (SAN VICENTE),0.0,0
828,496838.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
828,497809.0523571998,Parada 2 (Intermedia),57.99999999999999,29
828,498755.8774216709,Parada 3 (Intermedia),76.0,38
828,499922.50165335543,Parada 4 (SAN VICENTE),0.0,0
829,497448.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),48.0,24
829,498336.4195737516,Parada 2 (Intermedia),76.0,38
829,499217.0583447132,Parada 3 (Intermedia),100.0,50
829,500351.6388543652,Parada 4 (SAN VICENTE),0.0,0
830,498024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
830,499121.9442208308,Parada 2 (Intermedia),76.0,38
830,500314.02154915535,Parada 3 (Intermedia),100.0,50
830,501245.40099489695,Parada 4 (SAN VICENTE),0.0,0
831,498636.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
831,499604.4130821395,Parada 2 (Intermedia),60.0,30
831,500771.73061543243,Parada 3 (Intermedia),86.0,43
831,501920.4027772519,Parada 4 (SAN VICENTE),0.0,0
832,499232.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
832,500140.6679074299,Parada 2 (Intermedia),52.0,26
832,501334.69590796327,Parada 3 (Intermedia),76.0,38
832,502496.3267299189,Parada 4 (SAN VICENTE),0.0,0
833,499836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
833,500794.94955432496,Parada 2 (Intermedia),68.0,34
833,501739.26065149275,Parada 3 (Intermedia),78.0,39
833,502954.2280989718,Parada 4 (SAN VICENTE),0.0,0
834,500432.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
834,501643.4682936701,Parada 2 (Intermedia),82.0,41
834,502797.6265809493,Parada 3 (Intermedia),100.0,50
834,503951.1231422777,Parada 4 (SAN VICENTE),0.0,0
835,501036.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
835,502072.6965258008,Parada 2 (Intermedia),64.0,32
835,503267.04075873573,Parada 3 (Intermedia),100.0,50
835,504127.3087618121,Parada 4 (SAN VICENTE),0.0,0
836,501630.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),30.0,15
836,502750.5584243901,Parada 2 (Intermedia),60.0,30
836,503778.4223144371,Parada 3 (Intermedia),80.0,40
836,504980.6471797473,Parada 4 (SAN VICENTE),0.0,0
837,502232.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
837,503109.64864073775,Parada 2 (Intermedia),52.0,26
837,504260.44322945643,Parada 3 (Intermedia),68.0,34
837,505293.2187278763,Parada 4 (SAN VICENTE),0.0,0
838,502840.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),40.0,20
838,503888.19970749924,Parada 2 (Intermedia),74.0,37
838,504785.4435547961,Parada 3 (Intermedia),92.0,46
838,505828.72524705034,Parada 4 (SAN VICENTE),0.0,0
839,503426.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
839,504641.48402479617,Parada 2 (Intermedia),56.00000000000001,28
839,505510.8062883482,Parada 3 (Intermedia),88.0,44
839,506402.37030305417,Parada 4 (SAN VICENTE),0.0,0
840,504028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
840,504946.6893779155,Parada 2 (Intermedia),42.0,21
840,505841.14229739667,Parada 3 (Intermedia),50.0,25
840,506776.25982298906,Parada 4 (SAN VICENTE),0.0,0
841,504632.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),32.0,16
841,505852.75006229355,Parada 2 (Intermedia),66.0,33
841,507001.0722680231,Parada 3 (Intermedia),68.0,34
841,508195.6346953583,Parada 4 (SAN VICENTE),0.0,0
842,505238.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
842,506127.0048907827,Parada 2 (Intermedia),48.0,24
842,507001.0009360166,Parada 3 (Intermedia),88.0,44
842,508042.3598324316,Parada 4 (SAN VICENTE),0.0,0
843,505826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
843,506680.6723144357,Parada 2 (Intermedia),57.99999999999999,29
843,507606.6940595849,Parada 3 (Intermedia),84.0,42
843,508781.2859685438,Parada 4 (SAN VICENTE),0.0,0
844,506436.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
844,507659.5124080117,Parada 2 (Intermedia),60.0,30
844,508829.72915687703,Parada 3 (Intermedia),100.0,50
844,509871.4337838434,Parada 4 (SAN VICENTE),0.0,0
845,507026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
845,508072.4710583535,Parada 2 (Intermedia),48.0,24
845,509002.0331665511,Parada 3 (Intermedia),60.0,30
845,509873.51289377455,Parada 4 (SAN VICENTE),0.0,0
846,507644.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
846,508869.5326910121,Parada 2 (Intermedia),78.0,39
846,509751.54204707994,Parada 3 (Intermedia),100.0,50
846,510999.2812503265,Parada 4 (SAN VICENTE),0.0,0
847,508244.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),44.0,22
847,509121.0735936639,Parada 2 (Intermedia),54.0,27
847,510014.69468548725,Parada 3 (Intermedia),62.0,31
847,511110.0197189987,Parada 4 (SAN VICENTE),0.0,0
848,508836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
848,510033.5604999997,Parada 2 (Intermedia),78.0,39
848,511236.14894075994,Parada 3 (Intermedia),100.0,50
848,512141.9650985678,Parada 4 (SAN VICENTE),0.0,0
849,509446.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),46.0,23
849,510452.0718909641,Parada 2 (Intermedia),66.0,33
849,511468.03979820176,Parada 3 (Intermedia),100.0,50
849,512606.5374231013,Parada 4 (SAN VICENTE),0.0,0
850,510038.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),38.0,19
850,511344.2233256424,Parada 2 (Intermedia),64.0,32
850,512398.7431345809,Parada 3 (Intermedia),100.0,50
850,513454.27315460244,Parada 4 (SAN VICENTE),0.0,0
