bus_id,parada,tiempo_atraso,costo_multa
1089,Parada 2 (Intermedia),33.318694273766596,1000
1091,Parada 2 (Intermedia),180.98031919857021,1000
1091,Parada 3 (Intermedia),371.92695339774946,1000
1091,Parada 4 (SAN VICENTE),281.47467879991746,1000
1094,Parada 2 (Intermedia),60.45155712723499,1000
1094,Parada 3 (Intermedia),136.29056755511556,1000
1094,Parada 4 (SAN VICENTE),11.143599002622068,1000
1095,Parada 2 (Intermedia),44.78021741908742,1000
1095,Parada 4 (SAN VICENTE),159.88895478699123,1000
1097,Parada 3 (Intermedia),55.10308738768799,1000
1097,Parada 4 (SAN VICENTE),61.6952949577244,1000
1098,Parada 2 (Intermedia),55.566072765388526,1000
1098,Parada 4 (SAN VICENTE),70.17690688697621,1000
1100,Parada 2 (Intermedia),55.90819708030904,1000
1100,Parada 3 (Intermedia),47.54716034815647,1000
1100,Parada 4 (SAN VICENTE),165.74254513625056,1000
1104,Parada 2 (Intermedia),65.06864298938308,1000
1104,Parada 3 (Intermedia),246.78155197016895,1000
1104,Parada 4 (SAN VICENTE),76.97326793975662,1000
1105,Parada 3 (Intermedia),136.62331654084846,1000
1105,Parada 4 (SAN VICENTE),55.13919384719338,1000
1106,Parada 2 (Intermedia),190.99433504918125,1000
1106,Parada 3 (Intermedia),314.43360713892616,1000
1106,Parada 4 (SAN VICENTE),493.45833946875064,1000
1107,Parada 2 (Intermedia),198.27997645211872,1000
1107,Parada 3 (Intermedia),11.327080074697733,1000
1107,Parada 4 (SAN VICENTE),191.6794821752119,1000
1108,Parada 2 (Intermedia),43.592760298226494,1000
1109,Parada 2 (Intermedia),97.72661703592166,1000
1109,Parada 3 (Intermedia),155.80959322379204,1000
1109,Parada 4 (SAN VICENTE),194.8974982483196,1000
1110,Parada 2 (Intermedia),117.92052061308641,1000
1110,Parada 3 (Intermedia),246.37378404062474,1000
1110,Parada 4 (SAN VICENTE),76.55871669197222,1000
1111,Parada 2 (Intermedia),67.95761307881912,1000
1112,Parada 2 (Intermedia),78.81241739745019,1000
1113,Parada 2 (Intermedia),203.75402297917753,1000
1113,Parada 3 (Intermedia),267.69815573550295,1000
1113,Parada 4 (SAN VICENTE),366.5149271133705,1000
1114,Parada 2 (Intermedia),18.579221064399462,1000
1114,Parada 3 (Intermedia),87.33104919386096,1000
1114,Parada 4 (SAN VICENTE),116.36472036869964,1000
1115,Parada 2 (Intermedia),220.54495309642516,1000
1115,Parada 3 (Intermedia),237.11099519889103,1000
1115,Parada 4 (SAN VICENTE),417.6772766801296,1000
1116,Parada 4 (SAN VICENTE),138.22725981398253,1000
1117,Parada 2 (Intermedia),62.76108185382327,1000
1118,Parada 3 (Intermedia),10.45761166815646,1000
1118,Parada 4 (SAN VICENTE),86.1301763272495,1000
1119,Parada 2 (Intermedia),166.9461519055185,1000
1119,Parada 3 (Intermedia),197.33110437757568,1000
1119,Parada 4 (SAN VICENTE),79.31648495461559,1000
1120,Parada 2 (Intermedia),71.55325097142486,1000
1121,Parada 2 (Intermedia),251.07952834333992,1000
1121,Parada 3 (Intermedia),296.7247011245345,1000
1121,Parada 4 (SAN VICENTE),177.219475100399,1000
1122,Parada 2 (Intermedia),196.8744676191709,1000
1122,Parada 3 (Intermedia),137.6998195349006,1000
1122,Parada 4 (SAN VICENTE),260.43297108769184,1000
1123,Parada 2 (Intermedia),131.60501201282023,1000
1123,Parada 3 (Intermedia),193.15156121941982,1000
1123,Parada 4 (SAN VICENTE),11.315720829355996,1000
1124,Parada 2 (Intermedia),233.44686452223687,1000
1124,Parada 3 (Intermedia),41.12274649424944,1000
1124,Parada 4 (SAN VICENTE),209.0769117437303,1000
1125,Parada 2 (Intermedia),141.4355024693068,1000
1125,Parada 3 (Intermedia),121.95854824461276,1000
1125,Parada 4 (SAN VICENTE),43.012550123326946,1000
1126,Parada 2 (Intermedia),75.11326497577829,1000
1126,Parada 3 (Intermedia),135.64717013621703,1000
1126,Parada 4 (SAN VICENTE),169.70614467578707,1000
1127,Parada 2 (Intermedia),179.04647657944588,1000
1127,Parada 3 (Intermedia),163.93004663934698,1000
1127,Parada 4 (SAN VICENTE),90.97909900313243,1000
1129,Parada 2 (Intermedia),66.76892658602446,1000
1129,Parada 3 (Intermedia),200.0963349835365,1000
1129,Parada 4 (SAN VICENTE),175.9731107937405,1000
1131,Parada 2 (Intermedia),131.94556714966893,1000
1132,Parada 2 (Intermedia),38.66908871213673,1000
1132,Parada 3 (Intermedia),140.8091793723288,1000
1132,Parada 4 (SAN VICENTE),197.09308363625314,1000
1134,Parada 2 (Intermedia),56.36383082170505,1000
1134,Parada 3 (Intermedia),211.43211978528416,1000
1134,Parada 4 (SAN VICENTE),247.09612107428256,1000
1135,Parada 2 (Intermedia),62.99575568368891,1000
1136,Parada 2 (Intermedia),105.15120094455779,1000
1136,Parada 3 (Intermedia),245.98345631855773,1000
1136,Parada 4 (SAN VICENTE),306.508834416687,1000
1137,Parada 2 (Intermedia),33.335498184897006,1000
1137,Parada 3 (Intermedia),97.79085533641046,1000
1137,Parada 4 (SAN VICENTE),289.40634525811765,1000
1138,Parada 2 (Intermedia),126.53515174775384,1000
1138,Parada 3 (Intermedia),246.51012853853172,1000
1138,Parada 4 (SAN VICENTE),329.5614186890889,1000
1139,Parada 2 (Intermedia),223.76342507643858,1000
1139,Parada 3 (Intermedia),82.83762493100949,1000
1139,Parada 4 (SAN VICENTE),117.79337891342584,1000
1140,Parada 2 (Intermedia),39.60063957935199,1000
1140,Parada 3 (Intermedia),121.14677280798787,1000
1140,Parada 4 (SAN VICENTE),82.20237047993578,1000
1143,Parada 3 (Intermedia),7.870494476868771,1000
1144,Parada 2 (Intermedia),86.23544414731441,1000
1144,Parada 3 (Intermedia),235.24171246628975,1000
1144,Parada 4 (SAN VICENTE),271.6078173611895,1000
1145,Parada 2 (Intermedia),98.41231162770418,1000
1145,Parada 4 (SAN VICENTE),14.484846599923912,1000
1146,Parada 2 (Intermedia),18.94601157848956,1000
1147,Parada 2 (Intermedia),99.30446505500004,1000
1147,Parada 3 (Intermedia),242.83402684662724,1000
1147,Parada 4 (SAN VICENTE),97.8681708414806,1000
1151,Parada 2 (Intermedia),158.38653874094598,1000
1151,Parada 3 (Intermedia),300.68233171023894,1000
1151,Parada 4 (SAN VICENTE),341.90243241999997,1000
1155,Parada 3 (Intermedia),12.528223548666574,1000
1156,Parada 2 (Intermedia),171.4502402494545,1000
1156,Parada 3 (Intermedia),43.828159907716326,1000
1157,Parada 2 (Intermedia),35.31748475349741,1000
1158,Parada 2 (Intermedia),29.232207185879815,1000
1158,Parada 3 (Intermedia),21.170010923640803,1000
1159,Parada 2 (Intermedia),198.59121499001049,1000
1159,Parada 3 (Intermedia),332.6215562945581,1000
1159,Parada 4 (SAN VICENTE),547.5623621148407,1000
1161,Parada 2 (Intermedia),88.60775463562459,1000
1162,Parada 2 (Intermedia),160.40298739512218,1000
1162,Parada 3 (Intermedia),264.48618973139673,1000
1162,Parada 4 (SAN VICENTE),463.78501306055114,1000
1163,Parada 2 (Intermedia),77.66622156958329,1000
1163,Parada 3 (Intermedia),15.311410694383085,1000
1164,Parada 2 (Intermedia),188.3388184454525,1000
1164,Parada 3 (Intermedia),33.306028039427474,1000
1164,Parada 4 (SAN VICENTE),81.56196854508016,1000
1165,Parada 4 (SAN VICENTE),179.86365013598697,1000
1166,Parada 2 (Intermedia),420.8222481311532,1000
1166,Parada 3 (Intermedia),525.9824571177014,1000
1166,Parada 4 (SAN VICENTE),570.6242638372933,1000
1167,Parada 2 (Intermedia),194.31259263062384,1000
1167,Parada 3 (Intermedia),46.31798225041712,1000
1167,Parada 4 (SAN VICENTE),228.55673062970163,1000
1168,Parada 2 (Intermedia),87.98589352233103,1000
1168,Parada 4 (SAN VICENTE),87.80810171546182,1000
1169,Parada 3 (Intermedia),15.113390842801891,1000
1169,Parada 4 (SAN VICENTE),19.28905448835576,1000
1170,Parada 2 (Intermedia),199.25399507390102,1000
1170,Parada 3 (Intermedia),197.04562848538626,1000
1170,Parada 4 (SAN VICENTE),12.909355120791588,1000
1171,Parada 2 (Intermedia),74.47293284896296,1000
1171,Parada 3 (Intermedia),42.008581402129494,1000
1172,Parada 2 (Intermedia),85.49287043948425,1000
1172,Parada 4 (SAN VICENTE),101.60225321305916,1000
1173,Parada 2 (Intermedia),115.02612016478088,1000
1174,Parada 3 (Intermedia),117.4323577991454,1000
1174,Parada 4 (SAN VICENTE),301.1960738816997,1000
1175,Parada 2 (Intermedia),83.9658675850369,1000
1175,Parada 3 (Intermedia),235.67836620588787,1000
1175,Parada 4 (SAN VICENTE),149.26801018003607,1000
1178,Parada 2 (Intermedia),185.89123104751343,1000
1178,Parada 3 (Intermedia),3.1711944951675832,1000
1179,Parada 3 (Intermedia),136.88650806230726,1000
1179,Parada 4 (SAN VICENTE),152.749956837215,1000
1180,Parada 2 (Intermedia),142.03534531773767,1000
1180,Parada 3 (Intermedia),166.9426494226791,1000
1180,Parada 4 (SAN VICENTE),173.6082777348347,1000
1181,Parada 3 (Intermedia),22.859906472964212,1000
1181,Parada 4 (SAN VICENTE),64.27002949651796,1000
1182,Parada 2 (Intermedia),184.4796566980658,1000
1182,Parada 3 (Intermedia),192.0883123522508,1000
1182,Parada 4 (SAN VICENTE),318.1260644015274,1000
1183,Parada 2 (Intermedia),94.91945526696509,1000
1183,Parada 3 (Intermedia),49.65313135180622,1000
1183,Parada 4 (SAN VICENTE),204.73988043901045,1000
1184,Parada 2 (Intermedia),61.80901741364505,1000
1184,Parada 3 (Intermedia),174.5402403732296,1000
1184,Parada 4 (SAN VICENTE),135.5145394654828,1000
1186,Parada 4 (SAN VICENTE),29.076584631286096,1000
1188,Parada 4 (SAN VICENTE),7.3523685716209,1000
1189,Parada 4 (SAN VICENTE),136.8099001479568,1000
1190,Parada 2 (Intermedia),23.66645015287213,1000
1190,Parada 3 (Intermedia),186.81280297855847,1000
1190,Parada 4 (SAN VICENTE),153.7481461800635,1000
1191,Parada 2 (Intermedia),109.26941571268253,1000
1191,Parada 3 (Intermedia),277.7995572790969,1000
1191,Parada 4 (SAN VICENTE),203.02924978820374,1000
1192,Parada 2 (Intermedia),89.74099418177502,1000
1192,Parada 3 (Intermedia),262.6139131517848,1000
1192,Parada 4 (SAN VICENTE),356.2097200823482,1000
1194,Parada 2 (Intermedia),94.48305896279635,1000
1194,Parada 3 (Intermedia),75.95838478172664,1000
1194,Parada 4 (SAN VICENTE),56.08158111094963,1000
1195,Parada 2 (Intermedia),103.2947934451513,1000
1195,Parada 3 (Intermedia),248.54488378966926,1000
1195,Parada 4 (SAN VICENTE),175.64306451642187,1000
1196,Parada 2 (Intermedia),157.45967052539345,1000
1196,Parada 4 (SAN VICENTE),140.52127643872518,1000
1197,Parada 3 (Intermedia),161.85717243154068,1000
1197,Parada 4 (SAN VICENTE),105.86886756174499,1000
1198,Parada 2 (Intermedia),112.27823716652347,1000
1199,Parada 4 (SAN VICENTE),94.74017401318997,1000
1200,Parada 2 (Intermedia),213.84367134683998,1000
1200,Parada 3 (Intermedia),173.14350113336695,1000
1200,Parada 4 (SAN VICENTE),74.19540079089347,1000
1202,Parada 2 (Intermedia),145.1499556505005,1000
1202,Parada 3 (Intermedia),223.59835737734102,1000
1202,Parada 4 (SAN VICENTE),63.327606272068806,1000
1203,Parada 2 (Intermedia),156.8288247823948,1000
1203,Parada 3 (Intermedia),120.5035151760676,1000
1203,Parada 4 (SAN VICENTE),245.08613765850896,1000
1204,Parada 2 (Intermedia),30.846124653879087,1000
1207,Parada 2 (Intermedia),112.91491391928867,1000
1207,Parada 3 (Intermedia),295.31808088254184,1000
1207,Parada 4 (SAN VICENTE),239.32746421464253,1000
1209,Parada 2 (Intermedia),191.54677082085982,1000
1209,Parada 3 (Intermedia),341.06890515139094,1000
1209,Parada 4 (SAN VICENTE),461.25719880865654,1000
1210,Parada 2 (Intermedia),194.49441674823174,1000
1210,Parada 3 (Intermedia),361.9001976060681,1000
1210,Parada 4 (SAN VICENTE),395.23121977911796,1000
1211,Parada 3 (Intermedia),71.63108672149247,1000
1211,Parada 4 (SAN VICENTE),97.63852386688814,1000
1212,Parada 2 (Intermedia),10.297330132569186,1000
1212,Parada 3 (Intermedia),153.75826417311328,1000
1212,Parada 4 (SAN VICENTE),138.2616518792347,1000
1213,Parada 2 (Intermedia),19.530019318277482,1000
1213,Parada 3 (Intermedia),60.60459848633036,1000
1214,Parada 2 (Intermedia),194.37335176137276,1000
1214,Parada 3 (Intermedia),112.95468990714289,1000
1214,Parada 4 (SAN VICENTE),12.006566858151928,1000
1215,Parada 2 (Intermedia),104.98124328738777,1000
1215,Parada 3 (Intermedia),96.81247064482886,1000
1215,Parada 4 (SAN VICENTE),70.76240744604729,1000
1218,Parada 2 (Intermedia),130.41751021903474,1000
1218,Parada 3 (Intermedia),195.6167120123282,1000
1218,Parada 4 (SAN VICENTE),223.564359246986,1000
1219,Parada 2 (Intermedia),127.48075302992947,1000
1219,Parada 3 (Intermedia),314.9196078176028,1000
1219,Parada 4 (SAN VICENTE),446.08096966322046,1000
1220,Parada 2 (Intermedia),18.427523280028254,1000
1220,Parada 3 (Intermedia),5.159877067897469,1000
1221,Parada 2 (Intermedia),17.642975687340368,1000
1221,Parada 3 (Intermedia),11.803397414681967,1000
1221,Parada 4 (SAN VICENTE),171.3900272884639,1000
1222,Parada 2 (Intermedia),196.41125621111132,1000
1222,Parada 3 (Intermedia),32.07706366950879,1000
1222,Parada 4 (SAN VICENTE),105.67043397424277,1000
1223,Parada 2 (Intermedia),150.61433197639417,1000
1223,Parada 3 (Intermedia),378.1007255197037,1000
1223,Parada 4 (SAN VICENTE),562.3704346584273,1000
1225,Parada 2 (Intermedia),143.35118574189255,1000
1225,Parada 3 (Intermedia),61.229405965073965,1000
1225,Parada 4 (SAN VICENTE),94.73244106513448,1000
1226,Parada 2 (Intermedia),17.50885728863068,1000
1226,Parada 3 (Intermedia),58.342000635224395,1000
1226,Parada 4 (SAN VICENTE),206.02429227618268,1000
1227,Parada 2 (Intermedia),145.17635693686316,1000
1227,Parada 3 (Intermedia),155.22590470215073,1000
1229,Parada 3 (Intermedia),237.06785810925066,1000
1229,Parada 4 (SAN VICENTE),361.36256836215034,1000
1230,Parada 2 (Intermedia),25.049469202640466,1000
1230,Parada 3 (Intermedia),176.92831531708362,1000
1230,Parada 4 (SAN VICENTE),184.53373101644684,1000
1231,Parada 2 (Intermedia),73.69977465132251,1000
1232,Parada 2 (Intermedia),104.37546227459097,1000
1233,Parada 2 (Intermedia),153.57001147558913,1000
1233,Parada 3 (Intermedia),0.8908669424126856,1000
1234,Parada 2 (Intermedia),174.95017103344435,1000
1234,Parada 3 (Intermedia),327.6094883256592,1000
1234,Parada 4 (SAN VICENTE),396.2540076353471,1000
1235,Parada 2 (Intermedia),146.99419219477568,1000
1235,Parada 3 (Intermedia),29.03133877669461,1000
1235,Parada 4 (SAN VICENTE),56.261261416308116,1000
1236,Parada 2 (Intermedia),51.84348828968359,1000
1236,Parada 3 (Intermedia),97.22744325594977,1000
1236,Parada 4 (SAN VICENTE),34.684290835575666,1000
1237,Parada 3 (Intermedia),126.67326252127532,1000
1237,Parada 4 (SAN VICENTE),235.2659448561608,1000
1238,Parada 2 (Intermedia),10.482695544837043,1000
1238,Parada 3 (Intermedia),228.9644979534205,1000
1238,Parada 4 (SAN VICENTE),117.36504254350439,1000
1239,Parada 2 (Intermedia),95.78830337058753,1000
1239,Parada 3 (Intermedia),201.75989633897552,1000
1239,Parada 4 (SAN VICENTE),213.2922541333828,1000
1241,Parada 4 (SAN VICENTE),99.9936013102415,1000
1242,Parada 4 (SAN VICENTE),4.048038896988146,1000
1243,Parada 2 (Intermedia),187.74688275926746,1000
1243,Parada 3 (Intermedia),162.51500794559252,1000
1243,Parada 4 (SAN VICENTE),346.3493809409556,1000
1244,Parada 2 (Intermedia),131.87669301539427,1000
1245,Parada 3 (Intermedia),200.16084326122655,1000
1245,Parada 4 (SAN VICENTE),124.05100667680381,1000
1246,Parada 2 (Intermedia),80.31075967254583,1000
1246,Parada 3 (Intermedia),60.4460093503003,1000
1246,Parada 4 (SAN VICENTE),172.7161199634429,1000
1247,Parada 2 (Intermedia),82.56192833493697,1000
1247,Parada 3 (Intermedia),223.25176417344483,1000
1247,Parada 4 (SAN VICENTE),403.0262909132289,1000
1248,Parada 2 (Intermedia),97.63495922717266,1000
1248,Parada 3 (Intermedia),126.4216982559883,1000
1248,Parada 4 (SAN VICENTE),9.799523557187058,1000
1249,Parada 2 (Intermedia),277.8793018312426,1000
1249,Parada 3 (Intermedia),421.4204223246197,1000
1249,Parada 4 (SAN VICENTE),632.6340292782406,1000
1250,Parada 2 (Intermedia),38.16838263371028,1000
1251,Parada 2 (Intermedia),172.63542413775576,1000
1251,Parada 3 (Intermedia),276.3941369794775,1000
1251,Parada 4 (SAN VICENTE),271.51516539632576,1000
1253,Parada 3 (Intermedia),92.56854125915561,1000
1253,Parada 4 (SAN VICENTE),49.34273208852392,1000
1254,Parada 2 (Intermedia),32.94159409677377,1000
1254,Parada 3 (Intermedia),35.68410051619867,1000
1255,Parada 2 (Intermedia),64.75606076838449,1000
1256,Parada 2 (Intermedia),207.87703616841463,1000
1256,Parada 3 (Intermedia),403.3760101646185,1000
1256,Parada 4 (SAN VICENTE),582.3778399563744,1000
1259,Parada 2 (Intermedia),90.07481853466015,1000
1259,Parada 3 (Intermedia),23.180224504962098,1000
1259,Parada 4 (SAN VICENTE),6.9359249855042435,1000
1260,Parada 2 (Intermedia),140.47135174635332,1000
1260,Parada 3 (Intermedia),164.42446791764814,1000
1260,Parada 4 (SAN VICENTE),154.20004014286678,1000
1261,Parada 2 (Intermedia),45.611040191026405,1000
1261,Parada 4 (SAN VICENTE),98.99173185933614,1000
1263,Parada 2 (Intermedia),67.05235416069627,1000
1263,Parada 3 (Intermedia),214.31960095604882,1000
1263,Parada 4 (SAN VICENTE),71.4796104314737,1000
1265,Parada 2 (Intermedia),99.94663159205811,1000
1265,Parada 3 (Intermedia),233.78790909901727,1000
1265,Parada 4 (SAN VICENTE),194.4501190445153,1000
1266,Parada 2 (Intermedia),23.73250048374757,1000
1267,Parada 3 (Intermedia),196.22976155322976,1000
1267,Parada 4 (SAN VICENTE),11.706904257414863,1000
1269,Parada 2 (Intermedia),213.73490271746414,1000
1269,Parada 3 (Intermedia),154.5045429317397,1000
1269,Parada 4 (SAN VICENTE),367.15753458836116,1000
1270,Parada 2 (Intermedia),177.80872246657964,1000
1270,Parada 3 (Intermedia),203.46128285094164,1000
1270,Parada 4 (SAN VICENTE),91.21682390954811,1000
1271,Parada 2 (Intermedia),231.1875771555351,1000
1271,Parada 3 (Intermedia),124.15102981496602,1000
1271,Parada 4 (SAN VICENTE),105.2355975623941,1000
1272,Parada 3 (Intermedia),93.76511410420062,1000
1272,Parada 4 (SAN VICENTE),60.26602160005132,1000
1273,Parada 2 (Intermedia),183.38733384304214,1000
1273,Parada 3 (Intermedia),302.685636452632,1000
1273,Parada 4 (SAN VICENTE),436.9042759705917,1000
1274,Parada 2 (Intermedia),218.35225952003384,1000
1274,Parada 3 (Intermedia),182.73956553591415,1000
1274,Parada 4 (SAN VICENTE),409.75422521540895,1000
1277,Parada 2 (Intermedia),168.70098198618507,1000
1277,Parada 3 (Intermedia),323.5040824426105,1000
1277,Parada 4 (SAN VICENTE),213.86224530881736,1000
1280,Parada 2 (Intermedia),143.07489532371983,1000
1280,Parada 3 (Intermedia),206.0780442726682,1000
1280,Parada 4 (SAN VICENTE),347.21309920743806,1000
1282,Parada 2 (Intermedia),73.84546898253029,1000
1283,Parada 2 (Intermedia),114.87510278902482,1000
1283,Parada 3 (Intermedia),168.66141778422752,1000
1283,Parada 4 (SAN VICENTE),58.01006006391253,1000
1284,Parada 3 (Intermedia),138.92835941404337,1000
1284,Parada 4 (SAN VICENTE),92.46196675702231,1000
1285,Parada 2 (Intermedia),48.21654480864527,1000
1285,Parada 3 (Intermedia),46.368621351837646,1000
1285,Parada 4 (SAN VICENTE),83.69778755336301,1000
1286,Parada 3 (Intermedia),146.24270496855024,1000
1286,Parada 4 (SAN VICENTE),66.56798008445185,1000
1288,Parada 2 (Intermedia),67.32684020907618,1000
1288,Parada 4 (SAN VICENTE),16.016876240377314,1000
1289,Parada 2 (Intermedia),38.37061417044606,1000
1289,Parada 3 (Intermedia),116.38276077987393,1000
1289,Parada 4 (SAN VICENTE),287.69730373180937,1000
1292,Parada 2 (Intermedia),201.46564264257904,1000
1292,Parada 3 (Intermedia),257.3906009175116,1000
1292,Parada 4 (SAN VICENTE),440.3642853790079,1000
1294,Parada 2 (Intermedia),138.01493373786798,1000
1294,Parada 3 (Intermedia),9.513782783120405,1000
1294,Parada 4 (SAN VICENTE),190.63458327937406,1000
1295,Parada 3 (Intermedia),34.88567373540718,1000
1295,Parada 4 (SAN VICENTE),177.8041083117132,1000
1296,Parada 2 (Intermedia),3.2097341383923776,1000
1297,Parada 2 (Intermedia),200.84643596602837,1000
1297,Parada 3 (Intermedia),358.8709707763628,1000
1297,Parada 4 (SAN VICENTE),421.2300848359009,1000
1298,Parada 2 (Intermedia),49.53361576364841,1000
1298,Parada 3 (Intermedia),239.97295041853795,1000
1298,Parada 4 (SAN VICENTE),344.8887133738608,1000
1299,Parada 2 (Intermedia),104.05030173092382,1000
1299,Parada 4 (SAN VICENTE),140.23876993986778,1000
1302,Parada 2 (Intermedia),168.21739586204058,1000
1302,Parada 3 (Intermedia),60.06739746493986,1000
1302,Parada 4 (SAN VICENTE),144.00706921698293,1000
1305,Parada 2 (Intermedia),48.50252323539462,1000
1307,Parada 2 (Intermedia),142.60551791015314,1000
1307,Parada 3 (Intermedia),47.32102234888589,1000
1307,Parada 4 (SAN VICENTE),100.97989692224655,1000
1308,Parada 2 (Intermedia),18.565221993310843,1000
1308,Parada 3 (Intermedia),182.93261043855455,1000
1308,Parada 4 (SAN VICENTE),273.3256241453346,1000
1309,Parada 2 (Intermedia),164.41099215479335,1000
1309,Parada 3 (Intermedia),273.1246174457483,1000
1309,Parada 4 (SAN VICENTE),117.67546764930012,1000
1310,Parada 3 (Intermedia),101.78761943912832,1000
1310,Parada 4 (SAN VICENTE),148.25727591803297,1000
1311,Parada 2 (Intermedia),144.54857616539812,1000
1311,Parada 3 (Intermedia),294.08242156583583,1000
1311,Parada 4 (SAN VICENTE),423.5688615216641,1000
1313,Parada 2 (Intermedia),116.19104995136149,1000
1313,Parada 3 (Intermedia),31.152520800707862,1000
1314,Parada 2 (Intermedia),10.798735007352661,1000
1314,Parada 3 (Intermedia),62.6024182132096,1000
1314,Parada 4 (SAN VICENTE),182.86187942378456,1000
1315,Parada 4 (SAN VICENTE),194.44494754378684,1000
1316,Parada 4 (SAN VICENTE),36.43049808277283,1000
1317,Parada 2 (Intermedia),143.74273277336033,1000
1317,Parada 3 (Intermedia),204.04970353550743,1000
1317,Parada 4 (SAN VICENTE),108.32804971310543,1000
1318,Parada 2 (Intermedia),194.19780430058017,1000
1318,Parada 3 (Intermedia),176.8662687310716,1000
1318,Parada 4 (SAN VICENTE),66.98165676143253,1000
1320,Parada 2 (Intermedia),120.62205878458917,1000
1320,Parada 3 (Intermedia),172.75093138002558,1000
1320,Parada 4 (SAN VICENTE),119.15851114707766,1000
1321,Parada 2 (Intermedia),203.35926897788886,1000
1321,Parada 3 (Intermedia),119.95480673736893,1000
1321,Parada 4 (SAN VICENTE),223.61403541872278,1000
1322,Parada 2 (Intermedia),90.44807854888495,1000
1322,Parada 3 (Intermedia),130.01916083152173,1000
1322,Parada 4 (SAN VICENTE),157.11934755102266,1000
1323,Parada 2 (Intermedia),210.24477794830455,1000
1323,Parada 3 (Intermedia),126.20753007015446,1000
1323,Parada 4 (SAN VICENTE),162.63064654060872,1000
1324,Parada 2 (Intermedia),34.354371778841596,1000
1325,Parada 3 (Intermedia),37.08913810586091,1000
1326,Parada 3 (Intermedia),132.80986491584918,1000
1328,Parada 2 (Intermedia),105.20847059541848,1000
1328,Parada 3 (Intermedia),310.0102115816553,1000
1328,Parada 4 (SAN VICENTE),245.71007237758022,1000
1329,Parada 2 (Intermedia),198.53171075793216,1000
1329,Parada 3 (Intermedia),197.13671265763696,1000
1329,Parada 4 (SAN VICENTE),393.4411340036313,1000
1330,Parada 2 (Intermedia),56.719837291224394,1000
1330,Parada 3 (Intermedia),160.1682279506931,1000
1330,Parada 4 (SAN VICENTE),22.57656987081282,1000
1331,Parada 2 (Intermedia),172.2236278737546,1000
1331,Parada 3 (Intermedia),83.87385893741157,1000
1331,Parada 4 (SAN VICENTE),244.48250752448803,1000
1332,Parada 2 (Intermedia),88.84771234320942,1000
1332,Parada 3 (Intermedia),174.66837580525316,1000
1332,Parada 4 (SAN VICENTE),316.93418152834056,1000
1336,Parada 3 (Intermedia),23.48750682611717,1000
1336,Parada 4 (SAN VICENTE),234.48811303498223,1000
1337,Parada 3 (Intermedia),51.60726973781129,1000
1337,Parada 4 (SAN VICENTE),159.7238693711115,1000
1338,Parada 4 (SAN VICENTE),48.661285402602516,1000
1341,Parada 3 (Intermedia),42.86593555373838,1000
1342,Parada 2 (Intermedia),168.80908421764616,1000
1342,Parada 3 (Intermedia),252.640914903488,1000
1342,Parada 4 (SAN VICENTE),396.48167862417176,1000
1343,Parada 3 (Intermedia),119.07906088972231,1000
1343,Parada 4 (SAN VICENTE),315.0733418459422,1000
1344,Parada 2 (Intermedia),122.25178939383477,1000
1346,Parada 3 (Intermedia),52.450896962254774,1000
1346,Parada 4 (SAN VICENTE),192.28860619093757,1000
1347,Parada 2 (Intermedia),268.49577305390267,1000
1347,Parada 3 (Intermedia),248.00633755116723,1000
1347,Parada 4 (SAN VICENTE),126.17957865982316,1000
1348,Parada 4 (SAN VICENTE),70.47360791102983,1000
1351,Parada 2 (Intermedia),99.15772816282697,1000
1351,Parada 3 (Intermedia),43.444103428395465,1000
1351,Parada 4 (SAN VICENTE),105.13475134206237,1000
1352,Parada 4 (SAN VICENTE),35.26712947280612,1000
1353,Parada 2 (Intermedia),124.03131804178702,1000
1353,Parada 3 (Intermedia),30.971383058466017,1000
1353,Parada 4 (SAN VICENTE),170.57089399924735,1000
1354,Parada 4 (SAN VICENTE),175.3972049478907,1000
1355,Parada 2 (Intermedia),178.08346470684046,1000
1356,Parada 2 (Intermedia),151.67811021517264,1000
1356,Parada 4 (SAN VICENTE),23.337624066567514,1000
1359,Parada 2 (Intermedia),153.4896758449031,1000
1359,Parada 3 (Intermedia),340.2370191133814,1000
1359,Parada 4 (SAN VICENTE),363.67363866389496,1000
1360,Parada 2 (Intermedia),17.050931479316205,1000
1360,Parada 3 (Intermedia),262.605200751801,1000
1360,Parada 4 (SAN VICENTE),240.08498023700668,1000
1361,Parada 4 (SAN VICENTE),21.687108184269164,1000
1363,Parada 2 (Intermedia),112.33044710411923,1000
1363,Parada 3 (Intermedia),136.98771939397557,1000
1363,Parada 4 (SAN VICENTE),326.0017927546869,1000
1364,Parada 4 (SAN VICENTE),139.17596526257694,1000
1365,Parada 2 (Intermedia),152.20841981639387,1000
1365,Parada 3 (Intermedia),258.74295749654993,1000
1365,Parada 4 (SAN VICENTE),128.07908339856658,1000
1366,Parada 2 (Intermedia),43.913048774702474,1000
1366,Parada 3 (Intermedia),224.2155554361525,1000
1366,Parada 4 (SAN VICENTE),119.48786943260347,1000
1367,Parada 2 (Intermedia),100.76988234039163,1000
1367,Parada 3 (Intermedia),252.4899423463503,1000
1367,Parada 4 (SAN VICENTE),247.00620870117564,1000
1368,Parada 2 (Intermedia),165.83863045810722,1000
1368,Parada 3 (Intermedia),361.98924633749994,1000
1368,Parada 4 (SAN VICENTE),409.6129211744992,1000
