bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
610,167428.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
610,168628.6358827595,Parada 2 (Intermedia),32.0,16
610,169763.18801748796,Parada 3 (Intermedia),40.0,20
610,170970.36516228755,Parada 4 (SAN VICENTE),0.0,0
611,167426.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
611,168545.5478056609,Parada 2 (Intermedia),60.0,30
611,169661.3534563979,Parada 3 (Intermedia),100.0,50
611,170904.22896714727,Parada 4 (SAN VICENTE),0.0,0
612,168026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
612,169069.14436302576,Parada 2 (Intermedia),42.0,21
612,170118.5137898652,Parada 3 (Intermedia),46.0,23
612,170966.76599093978,Parada 4 (SAN VICENTE),0.0,0
613,168024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
613,169139.18245366967,Parada 2 (Intermedia),24.0,12
613,170008.07705301527,Parada 3 (Intermedia),32.0,16
613,171122.8778013509,Parada 4 (SAN VICENTE),0.0,0
614,168618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
614,169785.27323892602,Parada 2 (Intermedia),26.0,13
614,170585.75616781862,Parada 3 (Intermedia),26.0,13
614,171419.60836156676,Parada 4 (SAN VICENTE),0.0,0
615,168616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
615,169640.70579692523,Parada 2 (Intermedia),34.0,17
615,170553.64060986004,Parada 3 (Intermedia),52.0,26
615,171743.5791244165,Parada 4 (SAN VICENTE),0.0,0
616,169214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
616,170407.89956170693,Parada 2 (Intermedia),20.0,10
616,171306.06589686134,Parada 3 (Intermedia),52.0,26
616,172418.65387772827,Parada 4 (SAN VICENTE),0.0,0
617,169214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
617,170276.6936514182,Parada 2 (Intermedia),28.000000000000004,14
617,171372.3627149509,Parada 3 (Intermedia),30.0,15
617,172195.15638887844,Parada 4 (SAN VICENTE),0.0,0
618,169818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
618,170892.40376738165,Parada 2 (Intermedia),26.0,13
618,171894.82360989857,Parada 3 (Intermedia),46.0,23
618,172811.82826880575,Parada 4 (SAN VICENTE),0.0,0
619,169816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
619,170703.28692451376,Parada 2 (Intermedia),26.0,13
619,171561.77886159217,Parada 3 (Intermedia),38.0,19
619,172549.58961017,Parada 4 (SAN VICENTE),0.0,0
620,170414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
620,171300.00363655985,Parada 2 (Intermedia),26.0,13
620,172161.09433380296,Parada 3 (Intermedia),32.0,16
620,173190.55303842624,Parada 4 (SAN VICENTE),0.0,0
621,170414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
621,171528.64412944694,Parada 2 (Intermedia),24.0,12
621,172389.26245590058,Parada 3 (Intermedia),28.000000000000004,14
621,173390.356811757,Parada 4 (SAN VICENTE),0.0,0
622,171018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
622,172148.5930729342,Parada 2 (Intermedia),30.0,15
622,172968.54189249617,Parada 3 (Intermedia),42.0,21
622,173882.44572498457,Parada 4 (SAN VICENTE),0.0,0
623,171016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
623,171892.14708854342,Parada 2 (Intermedia),28.000000000000004,14
623,172969.31574455003,Parada 3 (Intermedia),46.0,23
623,174124.453583613,Parada 4 (SAN VICENTE),0.0,0
624,171618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
624,172754.45933925555,Parada 2 (Intermedia),20.0,10
624,173907.23060809734,Parada 3 (Intermedia),20.0,10
624,174760.3400296814,Parada 4 (SAN VICENTE),0.0,0
625,171618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
625,172720.2906252176,Parada 2 (Intermedia),36.0,18
625,173896.81093326205,Parada 3 (Intermedia),70.0,35
625,175051.53920483615,Parada 4 (SAN VICENTE),0.0,0
626,172222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
626,173381.14942580517,Parada 2 (Intermedia),24.0,12
626,174342.32121382386,Parada 3 (Intermedia),30.0,15
626,175428.60730833386,Parada 4 (SAN VICENTE),0.0,0
627,172220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
627,173084.49852591185,Parada 2 (Intermedia),32.0,16
627,174149.23068979004,Parada 3 (Intermedia),42.0,21
627,175210.4730996801,Parada 4 (SAN VICENTE),0.0,0
628,172816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
628,174038.72731499287,Parada 2 (Intermedia),16.0,8
628,174854.47569784973,Parada 3 (Intermedia),30.0,15
628,175947.38549417,Parada 4 (SAN VICENTE),0.0,0
629,172814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
629,174021.66179256255,Parada 2 (Intermedia),34.0,17
629,174938.9751498539,Parada 3 (Intermedia),38.0,19
629,176102.29678058444,Parada 4 (SAN VICENTE),0.0,0
630,173412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
630,174236.21624398802,Parada 2 (Intermedia),26.0,13
630,175269.33858555343,Parada 3 (Intermedia),34.0,17
630,176235.57084098918,Parada 4 (SAN VICENTE),0.0,0
631,173412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
631,174412.7718139525,Parada 2 (Intermedia),16.0,8
631,175522.01815087124,Parada 3 (Intermedia),34.0,17
631,176605.06765899304,Parada 4 (SAN VICENTE),0.0,0
632,174016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
632,175066.40815332267,Parada 2 (Intermedia),50.0,25
632,176223.16793742852,Parada 3 (Intermedia),70.0,35
632,177227.88429232634,Parada 4 (SAN VICENTE),0.0,0
633,174016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
633,175131.3193684747,Parada 2 (Intermedia),18.0,9
633,175957.54915485554,Parada 3 (Intermedia),40.0,20
633,176960.67118863392,Parada 4 (SAN VICENTE),0.0,0
634,174620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
634,175611.78857573448,Parada 2 (Intermedia),34.0,17
634,176677.36969760718,Parada 3 (Intermedia),38.0,19
634,177842.07869051382,Parada 4 (SAN VICENTE),0.0,0
635,174620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
635,175621.83038188264,Parada 2 (Intermedia),20.0,10
635,176565.33547188088,Parada 3 (Intermedia),30.0,15
635,177754.52562791054,Parada 4 (SAN VICENTE),0.0,0
636,175218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
636,176420.68348021063,Parada 2 (Intermedia),22.0,11
636,177292.26963235482,Parada 3 (Intermedia),28.000000000000004,14
636,178125.2640617827,Parada 4 (SAN VICENTE),0.0,0
637,175218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
637,176305.8848994999,Parada 2 (Intermedia),32.0,16
637,177205.3087522143,Parada 3 (Intermedia),52.0,26
637,178096.08917908688,Parada 4 (SAN VICENTE),0.0,0
638,175822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
638,176792.18786842097,Parada 2 (Intermedia),34.0,17
638,177844.68572739567,Parada 3 (Intermedia),54.0,27
638,178778.06964305165,Parada 4 (SAN VICENTE),0.0,0
639,175822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
639,176941.3470704756,Parada 2 (Intermedia),28.000000000000004,14
639,177936.753876599,Parada 3 (Intermedia),32.0,16
639,178837.94009086618,Parada 4 (SAN VICENTE),0.0,0
640,176418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
640,177356.75290517957,Parada 2 (Intermedia),24.0,12
640,178185.35435416648,Parada 3 (Intermedia),36.0,18
640,179120.62302706268,Parada 4 (SAN VICENTE),0.0,0
641,176416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
641,177279.70227995113,Parada 2 (Intermedia),26.0,13
641,178283.01029332948,Parada 3 (Intermedia),34.0,17
641,179272.5040208331,Parada 4 (SAN VICENTE),0.0,0
642,177018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
642,178210.4351807293,Parada 2 (Intermedia),24.0,12
642,179207.10562918472,Parada 3 (Intermedia),30.0,15
642,180317.2363022118,Parada 4 (SAN VICENTE),0.0,0
643,177016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
643,177927.99695464317,Parada 2 (Intermedia),32.0,16
643,179061.16904518058,Parada 3 (Intermedia),62.0,31
643,180176.3820614994,Parada 4 (SAN VICENTE),0.0,0
644,177618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
644,178603.00558581788,Parada 2 (Intermedia),26.0,13
644,179509.5351373279,Parada 3 (Intermedia),36.0,18
644,180362.40882908236,Parada 4 (SAN VICENTE),0.0,0
645,177618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
645,178610.2120706592,Parada 2 (Intermedia),18.0,9
645,179611.73168729618,Parada 3 (Intermedia),20.0,10
645,180537.73134895656,Parada 4 (SAN VICENTE),0.0,0
646,178214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
646,179198.5303140808,Parada 2 (Intermedia),30.0,15
646,180109.3192693291,Parada 3 (Intermedia),44.0,22
646,181013.6289745282,Parada 4 (SAN VICENTE),0.0,0
647,178212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
647,179460.79640846004,Parada 2 (Intermedia),26.0,13
647,180581.65125459665,Parada 3 (Intermedia),40.0,20
647,181609.40335083817,Parada 4 (SAN VICENTE),0.0,0
648,178822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
648,179996.62037136714,Parada 2 (Intermedia),38.0,19
648,181085.4751795113,Parada 3 (Intermedia),62.0,31
648,182058.14410621097,Parada 4 (SAN VICENTE),0.0,0
649,178820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
649,179636.16721991013,Parada 2 (Intermedia),26.0,13
649,180582.35266807323,Parada 3 (Intermedia),28.000000000000004,14
649,181696.7490724445,Parada 4 (SAN VICENTE),0.0,0
650,179420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
650,180544.69139383393,Parada 2 (Intermedia),32.0,16
650,181670.40978142078,Parada 3 (Intermedia),50.0,25
650,182547.58202643046,Parada 4 (SAN VICENTE),0.0,0
651,179420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
651,180355.04183060233,Parada 2 (Intermedia),34.0,17
651,181185.3223776083,Parada 3 (Intermedia),38.0,19
651,182391.79201954012,Parada 4 (SAN VICENTE),0.0,0
652,180026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
652,181238.96792487137,Parada 2 (Intermedia),50.0,25
652,182388.13653594384,Parada 3 (Intermedia),78.0,39
652,183422.92562935743,Parada 4 (SAN VICENTE),0.0,0
653,180026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
653,181306.96366122726,Parada 2 (Intermedia),28.000000000000004,14
653,182452.99301491491,Parada 3 (Intermedia),28.000000000000004,14
653,183340.88288210495,Parada 4 (SAN VICENTE),0.0,0
654,180616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
654,181591.59028972415,Parada 2 (Intermedia),16.0,8
654,182525.31152492098,Parada 3 (Intermedia),18.0,9
654,183356.9139652447,Parada 4 (SAN VICENTE),0.0,0
655,180612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
655,181534.12050531685,Parada 2 (Intermedia),20.0,10
655,182566.68115475768,Parada 3 (Intermedia),22.0,11
655,183513.935933984,Parada 4 (SAN VICENTE),0.0,0
656,181220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
656,182294.795607107,Parada 2 (Intermedia),20.0,10
656,183351.5387027458,Parada 3 (Intermedia),46.0,23
656,184502.54571313987,Parada 4 (SAN VICENTE),0.0,0
657,181218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
657,182274.81798014513,Parada 2 (Intermedia),40.0,20
657,183352.87229037785,Parada 3 (Intermedia),48.0,24
657,184192.56124834454,Parada 4 (SAN VICENTE),0.0,0
658,181814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
658,182944.44587281137,Parada 2 (Intermedia),18.0,9
658,183887.4911412852,Parada 3 (Intermedia),22.0,11
658,184736.8347746021,Parada 4 (SAN VICENTE),0.0,0
659,181812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
659,182717.6939576657,Parada 2 (Intermedia),24.0,12
659,183833.94648165395,Parada 3 (Intermedia),32.0,16
659,184818.3330768178,Parada 4 (SAN VICENTE),0.0,0
660,182418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
660,183586.8984936077,Parada 2 (Intermedia),20.0,10
660,184452.63484227643,Parada 3 (Intermedia),22.0,11
660,185352.2137748088,Parada 4 (SAN VICENTE),0.0,0
661,182416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
661,183557.33323100096,Parada 2 (Intermedia),32.0,16
661,184433.14062010965,Parada 3 (Intermedia),56.00000000000001,28
661,185611.51216477487,Parada 4 (SAN VICENTE),0.0,0
662,183014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
662,183879.29266913852,Parada 2 (Intermedia),26.0,13
662,184978.4552369686,Parada 3 (Intermedia),34.0,17
662,185904.8308039444,Parada 4 (SAN VICENTE),0.0,0
663,183014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
663,183964.18024920518,Parada 2 (Intermedia),20.0,10
663,184887.4098317707,Parada 3 (Intermedia),38.0,19
663,186013.65523693536,Parada 4 (SAN VICENTE),0.0,0
664,183620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
664,184778.0838107661,Parada 2 (Intermedia),20.0,10
664,185896.84061790293,Parada 3 (Intermedia),24.0,12
664,187040.9074708617,Parada 4 (SAN VICENTE),0.0,0
665,183618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
665,184663.85419115686,Parada 2 (Intermedia),56.00000000000001,28
665,185716.9023860617,Parada 3 (Intermedia),86.0,43
665,186908.5158060177,Parada 4 (SAN VICENTE),0.0,0
666,184220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
666,185326.96525584706,Parada 2 (Intermedia),20.0,10
666,186528.57901748412,Parada 3 (Intermedia),30.0,15
666,187687.33689720868,Parada 4 (SAN VICENTE),0.0,0
667,184220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
667,185231.09705919967,Parada 2 (Intermedia),48.0,24
667,186332.95918124067,Parada 3 (Intermedia),56.00000000000001,28
667,187360.78444994747,Parada 4 (SAN VICENTE),0.0,0
668,184818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
668,185995.08400312412,Parada 2 (Intermedia),20.0,10
668,187048.9164637772,Parada 3 (Intermedia),28.000000000000004,14
668,188152.70241045402,Parada 4 (SAN VICENTE),0.0,0
669,184818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
669,185922.74232186598,Parada 2 (Intermedia),57.99999999999999,29
669,186787.8941870931,Parada 3 (Intermedia),76.0,38
669,187954.63812153,Parada 4 (SAN VICENTE),0.0,0
670,185422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
670,186422.76813326188,Parada 2 (Intermedia),30.0,15
670,187386.11803801425,Parada 3 (Intermedia),34.0,17
670,188551.4953145148,Parada 4 (SAN VICENTE),0.0,0
671,185422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
671,186236.6246859608,Parada 2 (Intermedia),32.0,16
671,187204.60397020564,Parada 3 (Intermedia),38.0,19
671,188129.69964392966,Parada 4 (SAN VICENTE),0.0,0
672,186022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
672,186908.84385658667,Parada 2 (Intermedia),36.0,18
672,188012.89379477937,Parada 3 (Intermedia),42.0,21
672,189180.88797440083,Parada 4 (SAN VICENTE),0.0,0
673,186022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
673,187179.92665572625,Parada 2 (Intermedia),30.0,15
673,188012.31419906908,Parada 3 (Intermedia),50.0,25
673,189033.731882143,Parada 4 (SAN VICENTE),0.0,0
674,186624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
674,187441.72966675385,Parada 2 (Intermedia),36.0,18
674,188309.3671725074,Parada 3 (Intermedia),44.0,22
674,189332.7452957173,Parada 4 (SAN VICENTE),0.0,0
675,186624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
675,187828.77200176232,Parada 2 (Intermedia),44.0,22
675,188916.91219899082,Parada 3 (Intermedia),62.0,31
675,189892.26421421286,Parada 4 (SAN VICENTE),0.0,0
676,187220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
676,188226.6853763811,Parada 2 (Intermedia),34.0,17
676,189233.32483456968,Parada 3 (Intermedia),52.0,26
676,190450.61180007775,Parada 4 (SAN VICENTE),0.0,0
677,187218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
677,188280.07005389206,Parada 2 (Intermedia),26.0,13
677,189259.78236247064,Parada 3 (Intermedia),26.0,13
677,190435.0768411291,Parada 4 (SAN VICENTE),0.0,0
678,187836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
678,188946.52467836745,Parada 2 (Intermedia),48.0,24
678,190202.4832545506,Parada 3 (Intermedia),57.99999999999999,29
678,191238.09336861977,Parada 4 (SAN VICENTE),0.0,0
679,187836.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),36.0,18
679,188769.0178292581,Parada 2 (Intermedia),48.0,24
679,189886.26305345044,Parada 3 (Intermedia),70.0,35
679,190974.46835063765,Parada 4 (SAN VICENTE),0.0,0
680,188414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
680,189559.41089424756,Parada 2 (Intermedia),24.0,12
680,190434.56580782248,Parada 3 (Intermedia),26.0,13
680,191291.63581229182,Parada 4 (SAN VICENTE),0.0,0
681,188412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
681,189372.06127525523,Parada 2 (Intermedia),28.000000000000004,14
681,190349.59395892848,Parada 3 (Intermedia),30.0,15
681,191243.22036459149,Parada 4 (SAN VICENTE),0.0,0
682,189022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
682,190040.00340381122,Parada 2 (Intermedia),44.0,22
682,191090.46772692335,Parada 3 (Intermedia),86.0,43
682,192064.89302615038,Parada 4 (SAN VICENTE),0.0,0
683,189020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
683,190066.7728444725,Parada 2 (Intermedia),24.0,12
683,191109.6378738101,Parada 3 (Intermedia),24.0,12
683,192272.69423877055,Parada 4 (SAN VICENTE),0.0,0
684,189616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
684,190620.38178675922,Parada 2 (Intermedia),20.0,10
684,191508.5311797664,Parada 3 (Intermedia),24.0,12
684,192408.10912482394,Parada 4 (SAN VICENTE),0.0,0
685,189614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
685,190621.7130972161,Parada 2 (Intermedia),32.0,16
685,191810.04793181727,Parada 3 (Intermedia),42.0,21
685,192653.23453387615,Parada 4 (SAN VICENTE),0.0,0
686,190218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
686,191206.91164040903,Parada 2 (Intermedia),20.0,10
686,192113.44317259442,Parada 3 (Intermedia),24.0,12
686,192964.82981309676,Parada 4 (SAN VICENTE),0.0,0
687,190216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
687,191206.75250317447,Parada 2 (Intermedia),34.0,17
687,192327.10252820235,Parada 3 (Intermedia),40.0,20
687,193263.29485725466,Parada 4 (SAN VICENTE),0.0,0
688,190814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
688,191879.28866578522,Parada 2 (Intermedia),40.0,20
688,192716.30173531538,Parada 3 (Intermedia),64.0,32
688,193820.11772815554,Parada 4 (SAN VICENTE),0.0,0
689,190814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
689,192002.15702479362,Parada 2 (Intermedia),16.0,8
689,193020.33111428848,Parada 3 (Intermedia),24.0,12
689,193853.9185205676,Parada 4 (SAN VICENTE),0.0,0
690,191412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
690,192489.72551245985,Parada 2 (Intermedia),42.0,21
690,193409.10873735443,Parada 3 (Intermedia),46.0,23
690,194587.89822661236,Parada 4 (SAN VICENTE),0.0,0
691,191410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
691,192568.98590282124,Parada 2 (Intermedia),14.000000000000002,7
691,193495.2017368702,Parada 3 (Intermedia),16.0,8
691,194476.11250288817,Parada 4 (SAN VICENTE),0.0,0
692,192014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
692,193075.23390078518,Parada 2 (Intermedia),20.0,10
692,194224.67991713173,Parada 3 (Intermedia),30.0,15
692,195415.9355771937,Parada 4 (SAN VICENTE),0.0,0
693,192012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
693,192934.35809955306,Parada 2 (Intermedia),26.0,13
693,194070.92614608514,Parada 3 (Intermedia),42.0,21
693,195012.24680508734,Parada 4 (SAN VICENTE),0.0,0
694,192616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
694,193573.95684660677,Parada 2 (Intermedia),42.0,21
694,194673.70064347005,Parada 3 (Intermedia),62.0,31
694,195840.13774356554,Parada 4 (SAN VICENTE),0.0,0
695,192614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
695,193641.455943766,Parada 2 (Intermedia),16.0,8
695,194786.7469650832,Parada 3 (Intermedia),22.0,11
695,195602.0827726312,Parada 4 (SAN VICENTE),0.0,0
696,193210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
696,194131.22701296498,Parada 2 (Intermedia),42.0,21
696,195126.9692737268,Parada 3 (Intermedia),57.99999999999999,29
696,196195.50059168387,Parada 4 (SAN VICENTE),0.0,0
697,193210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
697,194370.8667670674,Parada 2 (Intermedia),16.0,8
697,195531.0503155437,Parada 3 (Intermedia),30.0,15
697,196482.45392894343,Parada 4 (SAN VICENTE),0.0,0
698,193820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
698,194891.43779201558,Parada 2 (Intermedia),30.0,15
698,195866.8457688898,Parada 3 (Intermedia),38.0,19
698,196967.5287123453,Parada 4 (SAN VICENTE),0.0,0
699,193820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
699,194751.65949705313,Parada 2 (Intermedia),40.0,20
699,195749.3134422952,Parada 3 (Intermedia),46.0,23
699,196814.94368788865,Parada 4 (SAN VICENTE),0.0,0
700,194416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
700,195482.95886642247,Parada 2 (Intermedia),20.0,10
700,196360.3619810556,Parada 3 (Intermedia),20.0,10
700,197522.73849858643,Parada 4 (SAN VICENTE),0.0,0
701,194416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
701,195393.5391663732,Parada 2 (Intermedia),30.0,15
701,196216.65002689697,Parada 3 (Intermedia),40.0,20
701,197063.54728045108,Parada 4 (SAN VICENTE),0.0,0
702,195024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
702,196066.4734712436,Parada 2 (Intermedia),28.000000000000004,14
702,197133.49465599138,Parada 3 (Intermedia),34.0,17
702,197983.57628121602,Parada 4 (SAN VICENTE),0.0,0
703,195022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
703,195897.58935944646,Parada 2 (Intermedia),40.0,20
703,197059.6347126056,Parada 3 (Intermedia),54.0,27
703,197980.80340641458,Parada 4 (SAN VICENTE),0.0,0
704,195622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
704,196676.05204976932,Parada 2 (Intermedia),34.0,17
704,197770.29484955996,Parada 3 (Intermedia),36.0,18
704,198709.05002381583,Parada 4 (SAN VICENTE),0.0,0
705,195622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
705,196749.83565655386,Parada 2 (Intermedia),26.0,13
705,197639.4903461135,Parada 3 (Intermedia),40.0,20
705,198521.73976747954,Parada 4 (SAN VICENTE),0.0,0
706,196214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
706,197258.70853842344,Parada 2 (Intermedia),30.0,15
706,198143.38170261768,Parada 3 (Intermedia),30.0,15
706,199340.08943025063,Parada 4 (SAN VICENTE),0.0,0
707,196212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
707,197051.20128771535,Parada 2 (Intermedia),24.0,12
707,198073.44112452093,Parada 3 (Intermedia),40.0,20
707,199053.1851340973,Parada 4 (SAN VICENTE),0.0,0
708,196820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
708,198017.96183673805,Parada 2 (Intermedia),24.0,12
708,199236.04689677956,Parada 3 (Intermedia),44.0,22
708,200065.51491378524,Parada 4 (SAN VICENTE),0.0,0
709,196818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
709,197892.88511943448,Parada 2 (Intermedia),50.0,25
709,198810.51467309878,Parada 3 (Intermedia),76.0,38
709,200035.18006297442,Parada 4 (SAN VICENTE),0.0,0
710,197424.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
710,198280.16798557917,Parada 2 (Intermedia),40.0,20
710,199376.97884321326,Parada 3 (Intermedia),46.0,23
710,200397.69043314568,Parada 4 (SAN VICENTE),0.0,0
711,197422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
711,198326.6328241738,Parada 2 (Intermedia),24.0,12
711,199248.23992094316,Parada 3 (Intermedia),24.0,12
711,200381.79845531003,Parada 4 (SAN VICENTE),0.0,0
712,198012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
712,199130.44251093687,Parada 2 (Intermedia),12.0,6
712,200220.9816347955,Parada 3 (Intermedia),24.0,12
712,201127.92204533986,Parada 4 (SAN VICENTE),0.0,0
713,198012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
713,199046.27217735496,Parada 2 (Intermedia),18.0,9
713,199905.29276480345,Parada 3 (Intermedia),18.0,9
713,200958.64773639452,Parada 4 (SAN VICENTE),0.0,0
714,198012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
714,198856.7966978892,Parada 2 (Intermedia),26.0,13
714,199896.69134134473,Parada 3 (Intermedia),36.0,18
714,201079.4724366671,Parada 4 (SAN VICENTE),0.0,0
715,198608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
715,199432.21148105882,Parada 2 (Intermedia),20.0,10
715,200361.8365313035,Parada 3 (Intermedia),22.0,11
715,201503.05111680145,Parada 4 (SAN VICENTE),0.0,0
716,198608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
