bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
1142,315927.1542061183,Parada Aeropuerto,48.0,24
1142,317048.15078521695,Parada Final (SAN VICENTE),0.0,0
1143,315620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1143,316619.20787293324,Parada Aeropuerto,52.0,26
1143,317909.9026220148,Parada Final (SAN VICENTE),0.0,0
1144,315620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1144,316964.54959729477,Parada Aeropuerto,34.0,17
1144,318144.12340682215,Parada Final (SAN VICENTE),0.0,0
1145,316220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1145,317257.4041693332,Parada Aeropuerto,30.0,15
1145,318388.1653404778,Parada Final (SAN VICENTE),0.0,0
1146,316220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1146,317404.9746573546,Parada Aeropuerto,32.0,16
1146,318490.06631610525,Parada Final (SAN VICENTE),0.0,0
1147,316818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1147,317742.74975745834,Parada Aeropuerto,30.0,15
1147,318856.8591034124,Parada Final (SAN VICENTE),0.0,0
1148,316816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1148,318019.59230876033,Parada Aeropuerto,22.0,11
1148,319032.5369137011,Parada Final (SAN VICENTE),0.0,0
1149,317418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1149,318430.49792346446,Parada Aeropuerto,18.0,9
1149,319791.23181608267,Parada Final (SAN VICENTE),0.0,0
1150,317418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1150,318392.4944269404,Parada Aeropuerto,34.0,17
1150,319692.7204004266,Parada Final (SAN VICENTE),0.0,0
1151,318018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1151,318950.8753917254,Parada Aeropuerto,18.0,9
1151,320158.6927300699,Parada Final (SAN VICENTE),0.0,0
1152,318016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1152,318909.16661628976,Parada Aeropuerto,40.0,20
1152,320359.2533306015,Parada Final (SAN VICENTE),0.0,0
1153,318624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1153,319722.20528747886,Parada Aeropuerto,52.0,26
1153,321111.0576888886,Parada Final (SAN VICENTE),0.0,0
1154,318622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1154,319801.81873474125,Parada Aeropuerto,24.0,12
1154,321103.97547491605,Parada Final (SAN VICENTE),0.0,0
1155,319214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1155,320210.1957111587,Parada Aeropuerto,32.0,16
1155,321269.130900288,Parada Final (SAN VICENTE),0.0,0
1156,319212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1156,320375.4308801961,Parada Aeropuerto,22.0,11
1156,321608.9611096868,Parada Final (SAN VICENTE),0.0,0
1157,319824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1157,320785.95618227427,Parada Aeropuerto,40.0,20
1157,321789.53267411166,Parada Final (SAN VICENTE),0.0,0
1158,319824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1158,321000.7654364962,Parada Aeropuerto,32.0,16
1158,322118.6904938668,Parada Final (SAN VICENTE),0.0,0
1159,320414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1159,321596.2097265235,Parada Aeropuerto,16.0,8
1159,323052.27013898874,Parada Final (SAN VICENTE),0.0,0
1160,320414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1160,321395.53109683737,Parada Aeropuerto,20.0,10
1160,322492.22520016687,Parada Final (SAN VICENTE),0.0,0
1161,320412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1161,321329.1187721413,Parada Aeropuerto,40.0,20
1161,322696.1134438417,Parada Final (SAN VICENTE),0.0,0
1162,321010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1162,321922.89475874905,Parada Aeropuerto,26.0,13
1162,323122.60101316136,Parada Final (SAN VICENTE),0.0,0
1163,321010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1163,321930.1394492902,Parada Aeropuerto,10.0,5
1163,322904.80495244754,Parada Final (SAN VICENTE),0.0,0
1164,321010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1164,321924.600870084,Parada Aeropuerto,14.000000000000002,7
1164,323285.75713743607,Parada Final (SAN VICENTE),0.0,0
1165,321616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1165,322617.11053250026,Parada Aeropuerto,20.0,10
1165,323740.4646570581,Parada Final (SAN VICENTE),0.0,0
1166,321616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1166,322635.1466007481,Parada Aeropuerto,20.0,10
1166,324076.6117812859,Parada Final (SAN VICENTE),0.0,0
1167,321616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1167,322476.73316314956,Parada Aeropuerto,26.0,13
1167,323457.9976747196,Parada Final (SAN VICENTE),0.0,0
1168,322214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1168,323249.687592803,Parada Aeropuerto,22.0,11
1168,324436.1607360873,Parada Final (SAN VICENTE),0.0,0
1169,322212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1169,323364.217462256,Parada Aeropuerto,26.0,13
1169,324590.9447449502,Parada Final (SAN VICENTE),0.0,0
1170,322210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1170,323250.41774034867,Parada Aeropuerto,18.0,9
1170,324658.1442755023,Parada Final (SAN VICENTE),0.0,0
1171,322816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1171,323708.6690562511,Parada Aeropuerto,36.0,18
1171,325095.77296084043,Parada Final (SAN VICENTE),0.0,0
1172,322814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1172,323939.0016960796,Parada Aeropuerto,20.0,10
1172,325229.5854693969,Parada Final (SAN VICENTE),0.0,0
1173,322814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1173,323779.49839748745,Parada Aeropuerto,16.0,8
1173,324936.4943055493,Parada Final (SAN VICENTE),0.0,0
1174,323414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1174,324549.67469570827,Parada Aeropuerto,36.0,18
1174,325577.97332226223,Parada Final (SAN VICENTE),0.0,0
1175,323414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1175,324266.97761615104,Parada Aeropuerto,28.000000000000004,14
1175,325315.80523410207,Parada Final (SAN VICENTE),0.0,0
1176,323414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1176,324265.6565648807,Parada Aeropuerto,20.0,10
1176,325287.77586171526,Parada Final (SAN VICENTE),0.0,0
1177,324014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1177,325174.5562972303,Parada Aeropuerto,18.0,9
1177,326275.0140813367,Parada Final (SAN VICENTE),0.0,0
1178,324012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1178,325115.8524772968,Parada Aeropuerto,24.0,12
1178,326256.6071667751,Parada Final (SAN VICENTE),0.0,0
1179,324012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1179,324912.6875416985,Parada Aeropuerto,28.000000000000004,14
1179,325946.19515675335,Parada Final (SAN VICENTE),0.0,0
1180,324612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1180,325526.3225810778,Parada Aeropuerto,12.0,6
1180,326798.18158373295,Parada Final (SAN VICENTE),0.0,0
1181,324612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1181,325524.7805688569,Parada Aeropuerto,22.0,11
1181,326592.3824666345,Parada Final (SAN VICENTE),0.0,0
1182,324612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1182,325751.7118713062,Parada Aeropuerto,16.0,8
1182,326742.85635720164,Parada Final (SAN VICENTE),0.0,0
1183,325212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1183,326274.6300621578,Parada Aeropuerto,12.0,6
1183,327303.90725717496,Parada Final (SAN VICENTE),0.0,0
1184,325212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1184,326231.79916839686,Parada Aeropuerto,20.0,10
1184,327439.1384655205,Parada Final (SAN VICENTE),0.0,0
1185,325210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1185,326037.0476465591,Parada Aeropuerto,24.0,12
1185,327329.75985731237,Parada Final (SAN VICENTE),0.0,0
1186,325812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1186,326896.2353623331,Parada Aeropuerto,24.0,12
1186,328212.0436587784,Parada Final (SAN VICENTE),0.0,0
1187,325810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1187,326625.9255192922,Parada Aeropuerto,20.0,10
1187,327796.7572529938,Parada Final (SAN VICENTE),0.0,0
1188,325810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1188,326626.4923218344,Parada Aeropuerto,10.0,5
1188,328062.1898363686,Parada Final (SAN VICENTE),0.0,0
1189,326412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1189,327530.53972615214,Parada Aeropuerto,20.0,10
1189,328779.2692522685,Parada Final (SAN VICENTE),0.0,0
1190,326412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1190,327594.18724851555,Parada Aeropuerto,12.0,6
1190,328885.23274784,Parada Final (SAN VICENTE),0.0,0
1191,326412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1191,327252.1381988805,Parada Aeropuerto,28.000000000000004,14
1191,328387.50548846234,Parada Final (SAN VICENTE),0.0,0
1192,327012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1192,328051.95874420856,Parada Aeropuerto,22.0,11
1192,329036.4615070629,Parada Final (SAN VICENTE),0.0,0
1193,327012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1193,327895.861537111,Parada Aeropuerto,26.0,13
1193,329315.8757957736,Parada Final (SAN VICENTE),0.0,0
1194,327012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1194,327914.368879429,Parada Aeropuerto,12.0,6
1194,329092.0373986801,Parada Final (SAN VICENTE),0.0,0
1195,327614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1195,328436.85382523894,Parada Aeropuerto,34.0,17
1195,329691.8921170957,Parada Final (SAN VICENTE),0.0,0
1196,327614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1196,328480.5524392909,Parada Aeropuerto,14.000000000000002,7
1196,329626.49257946596,Parada Final (SAN VICENTE),0.0,0
1197,327612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1197,328783.43917229417,Parada Aeropuerto,16.0,8
1197,329800.9268112125,Parada Final (SAN VICENTE),0.0,0
1198,328218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1198,329098.4635272279,Parada Aeropuerto,38.0,19
1198,330304.5162837178,Parada Final (SAN VICENTE),0.0,0
1199,328218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1199,329373.4972764321,Parada Aeropuerto,28.000000000000004,14
1199,330461.7689372813,Parada Final (SAN VICENTE),0.0,0
1200,328820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1200,329885.86661920656,Parada Aeropuerto,20.0,10
1200,331028.7870399351,Parada Final (SAN VICENTE),0.0,0
1201,328818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1201,329860.9031217744,Parada Aeropuerto,48.0,24
1201,331243.19766952185,Parada Final (SAN VICENTE),0.0,0
1202,329416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1202,330594.6247325932,Parada Aeropuerto,16.0,8
1202,331801.09115867736,Parada Final (SAN VICENTE),0.0,0
1203,329414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1203,330554.4999388618,Parada Aeropuerto,50.0,25
1203,331875.16582687135,Parada Final (SAN VICENTE),0.0,0
1204,330014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1204,330943.9079647326,Parada Aeropuerto,16.0,8
1204,332318.4272315535,Parada Final (SAN VICENTE),0.0,0
1205,330014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1205,330821.6388171767,Parada Aeropuerto,20.0,10
1205,331815.8376782185,Parada Final (SAN VICENTE),0.0,0
1206,330620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1206,331517.45158309926,Parada Aeropuerto,42.0,21
1206,332596.9004716862,Parada Final (SAN VICENTE),0.0,0
1207,330620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1207,331690.22324410646,Parada Aeropuerto,30.0,15
1207,332875.3053193014,Parada Final (SAN VICENTE),0.0,0
1208,331222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1208,332097.7735586845,Parada Aeropuerto,42.0,21
1208,333362.72206113674,Parada Final (SAN VICENTE),0.0,0
1209,331220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1209,332394.7427278268,Parada Aeropuerto,44.0,22
1209,333725.4134206787,Parada Final (SAN VICENTE),0.0,0
1210,331812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1210,332774.27541103674,Parada Aeropuerto,16.0,8
1210,334170.0068542709,Parada Final (SAN VICENTE),0.0,0
1211,331812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1211,332772.4981475865,Parada Aeropuerto,26.0,13
1211,334036.33233851806,Parada Final (SAN VICENTE),0.0,0
1212,332412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1212,333364.38017440244,Parada Aeropuerto,22.0,11
1212,334621.8214207197,Parada Final (SAN VICENTE),0.0,0
1213,332412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1213,333469.10759352794,Parada Aeropuerto,20.0,10
1213,334611.59585013497,Parada Final (SAN VICENTE),0.0,0
1214,333016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1214,334164.2929077671,Parada Aeropuerto,44.0,22
1214,335612.1983668912,Parada Final (SAN VICENTE),0.0,0
1215,333012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1215,334259.05779782287,Parada Aeropuerto,12.0,6
1215,335334.8335452778,Parada Final (SAN VICENTE),0.0,0
1216,333618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1216,334432.96403522044,Parada Aeropuerto,18.0,9
1216,335836.963489728,Parada Final (SAN VICENTE),0.0,0
1217,333616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1217,334425.4205865866,Parada Aeropuerto,20.0,10
1217,335543.4097741276,Parada Final (SAN VICENTE),0.0,0
1218,334216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1218,335053.94779995317,Parada Aeropuerto,38.0,19
1218,336251.14546441415,Parada Final (SAN VICENTE),0.0,0
1219,334214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1219,335363.2607382974,Parada Aeropuerto,30.0,15
1219,336394.31319906143,Parada Final (SAN VICENTE),0.0,0
1220,334814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1220,335724.0274576456,Parada Aeropuerto,22.0,11
1220,336830.434889687,Parada Final (SAN VICENTE),0.0,0
1221,334812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1221,335954.294265034,Parada Aeropuerto,14.000000000000002,7
1221,337377.18752494006,Parada Final (SAN VICENTE),0.0,0
1222,335416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1222,336545.69614261476,Parada Aeropuerto,16.0,8
1222,337524.1154405049,Parada Final (SAN VICENTE),0.0,0
1223,335414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1223,336541.47413656476,Parada Aeropuerto,48.0,24
1223,337852.04398615716,Parada Final (SAN VICENTE),0.0,0
1224,336018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1224,337154.1387809809,Parada Aeropuerto,42.0,21
1224,338405.3223506993,Parada Final (SAN VICENTE),0.0,0
1225,336012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1225,337347.65606124315,Parada Aeropuerto,18.0,9
1225,338641.1051858626,Parada Final (SAN VICENTE),0.0,0
1226,336616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1226,337565.47326370206,Parada Aeropuerto,26.0,13
1226,338902.992347538,Parada Final (SAN VICENTE),0.0,0
1227,336616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1227,337632.0649578034,Parada Aeropuerto,20.0,10
1227,338677.8763740402,Parada Final (SAN VICENTE),0.0,0
1228,337216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1228,338218.8885968923,Parada Aeropuerto,46.0,23
1228,339379.1902853095,Parada Final (SAN VICENTE),0.0,0
1229,337214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1229,338255.09503016487,Parada Aeropuerto,14.000000000000002,7
1229,339266.0767449355,Parada Final (SAN VICENTE),0.0,0
1230,337812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1230,338657.70326590934,Parada Aeropuerto,26.0,13
1230,339791.3301897205,Parada Final (SAN VICENTE),0.0,0
1231,337812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1231,338826.6270520911,Parada Aeropuerto,16.0,8
1231,339810.247922527,Parada Final (SAN VICENTE),0.0,0
1232,338418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1232,339522.25730041636,Parada Aeropuerto,40.0,20
1232,340916.4057407666,Parada Final (SAN VICENTE),0.0,0
1233,338416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1233,339794.2152703512,Parada Aeropuerto,22.0,11
1233,341188.5687188975,Parada Final (SAN VICENTE),0.0,0
1234,339018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1234,340185.47358901135,Parada Aeropuerto,30.0,15
1234,341426.2001443007,Parada Final (SAN VICENTE),0.0,0
1235,339016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1235,340070.1701384201,Parada Aeropuerto,30.0,15
1235,341399.0255055016,Parada Final (SAN VICENTE),0.0,0
1236,339616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1236,340521.0612785543,Parada Aeropuerto,16.0,8
1236,341583.27520924277,Parada Final (SAN VICENTE),0.0,0
1237,339616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1237,340462.5634170243,Parada Aeropuerto,26.0,13
1237,341734.20003045985,Parada Final (SAN VICENTE),0.0,0
1238,340218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1238,341231.789651588,Parada Aeropuerto,20.0,10
1238,342615.4178830266,Parada Final (SAN VICENTE),0.0,0
1239,340216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1239,341187.03583746124,Parada Aeropuerto,42.0,21
1239,342632.8072286642,Parada Final (SAN VICENTE),0.0,0
1240,340814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1240,341676.3876418065,Parada Aeropuerto,30.0,15
1240,342835.6179048344,Parada Final (SAN VICENTE),0.0,0
1241,340814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1241,341879.5727955353,Parada Aeropuerto,20.0,10
1241,343068.1864430873,Parada Final (SAN VICENTE),0.0,0
1242,341416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1242,342312.0358046174,Parada Aeropuerto,32.0,16
1242,343758.5777447391,Parada Final (SAN VICENTE),0.0,0
1243,341414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1243,342556.889544249,Parada Aeropuerto,30.0,15
1243,343867.96509322553,Parada Final (SAN VICENTE),0.0,0
1244,342014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1244,343197.04406044155,Parada Aeropuerto,26.0,13
1244,344463.1235811187,Parada Final (SAN VICENTE),0.0,0
1245,342012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1245,342875.30736581987,Parada Aeropuerto,28.000000000000004,14
1245,344204.0486126477,Parada Final (SAN VICENTE),0.0,0
1246,342618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1246,343495.2669576727,Parada Aeropuerto,24.0,12
1246,344915.82912550267,Parada Final (SAN VICENTE),0.0,0
1247,342618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1247,343449.3748187288,Parada Aeropuerto,30.0,15
1247,344438.55525400495,Parada Final (SAN VICENTE),0.0,0
1248,343220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1248,344380.01673598966,Parada Aeropuerto,46.0,23
1248,345446.046171585,Parada Final (SAN VICENTE),0.0,0
1249,343220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1249,344393.55086809257,Parada Aeropuerto,22.0,11
1249,345425.377991323,Parada Final (SAN VICENTE),0.0,0
1250,343824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1250,344641.7538327509,Parada Aeropuerto,40.0,20
1250,346031.37752823095,Parada Final (SAN VICENTE),0.0,0
1251,343824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1251,344980.09011490864,Parada Aeropuerto,40.0,20
1251,346037.85837682505,Parada Final (SAN VICENTE),0.0,0
1252,344414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1252,345573.7968897995,Parada Aeropuerto,24.0,12
1252,346591.91820149234,Parada Final (SAN VICENTE),0.0,0
1253,344414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1253,345233.249789379,Parada Aeropuerto,24.0,12
1253,346326.6342863893,Parada Final (SAN VICENTE),0.0,0
1254,345016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1254,345829.3883666363,Parada Aeropuerto,20.0,10
1254,347231.8586766086,Parada Final (SAN VICENTE),0.0,0
1255,345014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1255,345928.52327359817,Parada Aeropuerto,20.0,10
1255,346930.071365479,Parada Final (SAN VICENTE),0.0,0
1256,345624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1256,346630.36606492754,Parada Aeropuerto,34.0,17
1256,347633.18649053905,Parada Final (SAN VICENTE),0.0,0
1257,345622.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1257,346494.1172185377,Parada Aeropuerto,42.0,21
1257,347953.332437799,Parada Final (SAN VICENTE),0.0,0
1258,346218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1258,347368.8866410028,Parada Aeropuerto,18.0,9
1258,348699.830297119,Parada Final (SAN VICENTE),0.0,0
1259,346218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1259,347369.3945165345,Parada Aeropuerto,34.0,17
1259,348450.2930837501,Parada Final (SAN VICENTE),0.0,0
1260,346818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1260,347906.6125154109,Parada Aeropuerto,18.0,9
1260,348927.85403203947,Parada Final (SAN VICENTE),0.0,0
1261,346816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1261,347883.44348868093,Parada Aeropuerto,38.0,19
1261,348956.12238649855,Parada Final (SAN VICENTE),0.0,0
1262,347414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1262,348559.3673151011,Parada Aeropuerto,46.0,23
1262,349943.01609937154,Parada Final (SAN VICENTE),0.0,0
1263,347412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1263,348585.1827838713,Parada Aeropuerto,12.0,6
1263,349838.26229053625,Parada Final (SAN VICENTE),0.0,0
1264,348020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1264,349191.79218614794,Parada Aeropuerto,26.0,13
1264,350660.3492332239,Parada Final (SAN VICENTE),0.0,0
1265,348020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1265,349131.28620675293,Parada Aeropuerto,44.0,22
1265,350222.9750359333,Parada Final (SAN VICENTE),0.0,0
1266,348616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1266,349782.74542757287,Parada Aeropuerto,20.0,10
1266,350841.9385587239,Parada Final (SAN VICENTE),0.0,0
1267,348616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1267,349715.56699011027,Parada Aeropuerto,32.0,16
1267,351076.41256303445,Parada Final (SAN VICENTE),0.0,0
1268,349216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1268,350212.7447974537,Parada Aeropuerto,22.0,11
1268,351287.80698436935,Parada Final (SAN VICENTE),0.0,0
1269,349214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1269,350211.1724338847,Parada Aeropuerto,30.0,15
1269,351403.2853548229,Parada Final (SAN VICENTE),0.0,0
1270,349816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1270,350969.5257845466,Parada Aeropuerto,24.0,12
1270,352346.5084060634,Parada Final (SAN VICENTE),0.0,0
1271,349816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1271,350971.07806472544,Parada Aeropuerto,36.0,18
1271,352298.09840662684,Parada Final (SAN VICENTE),0.0,0
1272,350420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1272,351412.79662807734,Parada Aeropuerto,34.0,17
1272,352789.44180624577,Parada Final (SAN VICENTE),0.0,0
1273,350420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1273,351420.88857170165,Parada Aeropuerto,20.0,10
1273,352429.63429123786,Parada Final (SAN VICENTE),0.0,0
1274,351014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1274,352285.13164048526,Parada Aeropuerto,24.0,12
1274,353644.0042812486,Parada Final (SAN VICENTE),0.0,0
1275,351014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1275,352067.65655174304,Parada Aeropuerto,30.0,15
1275,353255.3285609227,Parada Final (SAN VICENTE),0.0,0
1276,351612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1276,352689.6660378856,Parada Aeropuerto,16.0,8
1276,353677.6662708534,Parada Final (SAN VICENTE),0.0,0
1277,351610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1277,352689.0132906426,Parada Aeropuerto,30.0,15
1277,353745.9449935417,Parada Final (SAN VICENTE),0.0,0
1278,352226.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1278,353417.62624401646,Parada Aeropuerto,28.000000000000004,14
1278,354722.96777757397,Parada Final (SAN VICENTE),0.0,0
