bus_id,parada,tiempo_atraso,costo_multa
455,Parada Final (SAN VICENTE),222.3621838720137,1000
456,Parada Aeropuerto,71.53881729231216,1000
456,Parada Final (SAN VICENTE),279.40669375548896,1000
457,Parada Final (SAN VICENTE),31.863784506189404,1000
458,Parada Aeropuerto,119.33095518455957,1000
458,Parada Final (SAN VICENTE),121.26059945547604,1000
459,Parada Aeropuerto,81.86211174924392,1000
460,Parada Aeropuerto,44.025939343337086,1000
460,Parada Final (SAN VICENTE),271.33870445033244,1000
462,Parada Aeropuerto,180.31710852865945,1000
462,Parada Final (SAN VICENTE),378.3876278885291,1000
463,Parada Aeropuerto,26.689390335741336,1000
464,Parada Aeropuerto,84.79158726499008,1000
464,Parada Final (SAN VICENTE),256.81324714180664,1000
465,Parada Aeropuerto,109.38040608727897,1000
466,Parada Aeropuerto,214.92237753029622,1000
466,Parada Final (SAN VICENTE),429.462433609835,1000
467,Parada Aeropuerto,50.878665935611934,1000
469,Parada Final (SAN VICENTE),91.70048582009622,1000
470,Parada Final (SAN VICENTE),159.65766530370456,1000
471,Parada Aeropuerto,93.58686845914053,1000
471,Parada Final (SAN VICENTE),251.05845204668003,1000
472,Parada Final (SAN VICENTE),36.89221067339531,1000
474,Parada Aeropuerto,111.7106230733043,1000
474,Parada Final (SAN VICENTE),79.3007524656714,1000
475,Parada Final (SAN VICENTE),213.64941842859844,1000
476,Parada Aeropuerto,49.04448472344666,1000
477,Parada Final (SAN VICENTE),36.24475633801194,1000
478,Parada Aeropuerto,44.16854816459818,1000
478,Parada Final (SAN VICENTE),215.24506258260226,1000
480,Parada Final (SAN VICENTE),95.02178397416719,1000
483,Parada Aeropuerto,57.891988731047604,1000
483,Parada Final (SAN VICENTE),196.93354418376111,1000
485,Parada Final (SAN VICENTE),2.1187565745785832,1000
486,Parada Aeropuerto,23.43395016543218,1000
486,Parada Final (SAN VICENTE),40.820029260619776,1000
487,Parada Aeropuerto,55.60041846110835,1000
487,Parada Final (SAN VICENTE),244.73885105617228,1000
488,Parada Final (SAN VICENTE),55.619711498497054,1000
491,Parada Final (SAN VICENTE),121.80278657845338,1000
492,Parada Aeropuerto,116.76004459371325,1000
492,Parada Final (SAN VICENTE),293.7731027576374,1000
494,Parada Aeropuerto,188.43485352178686,1000
495,Parada Aeropuerto,49.83142230284284,1000
496,Parada Aeropuerto,174.15308933705091,1000
496,Parada Final (SAN VICENTE),96.93993996345671,1000
498,Parada Aeropuerto,17.946096816449426,1000
498,Parada Final (SAN VICENTE),209.23084277746966,1000
499,Parada Final (SAN VICENTE),161.53852349019144,1000
500,Parada Aeropuerto,52.5604853440891,1000
502,Parada Aeropuerto,41.77131365003879,1000
504,Parada Aeropuerto,195.49617421469884,1000
504,Parada Final (SAN VICENTE),207.44057368073845,1000
505,Parada Aeropuerto,50.126862284581875,1000
506,Parada Aeropuerto,71.21076555585023,1000
507,Parada Aeropuerto,158.56023380340775,1000
507,Parada Final (SAN VICENTE),6.381256669119466,1000
508,Parada Aeropuerto,189.230296489608,1000
508,Parada Final (SAN VICENTE),300.6932329182746,1000
510,Parada Aeropuerto,130.18834164272994,1000
510,Parada Final (SAN VICENTE),369.9210170923034,1000
513,Parada Aeropuerto,18.68927330125007,1000
513,Parada Final (SAN VICENTE),42.065697345504304,1000
514,Parada Aeropuerto,44.707835423439974,1000
515,Parada Aeropuerto,205.90313559988863,1000
515,Parada Final (SAN VICENTE),398.88809473841684,1000
516,Parada Aeropuerto,22.56874503273866,1000
516,Parada Final (SAN VICENTE),96.54796065506525,1000
517,Parada Final (SAN VICENTE),84.42217863665428,1000
518,Parada Final (SAN VICENTE),173.91919776826398,1000
519,Parada Aeropuerto,107.90327392620384,1000
519,Parada Final (SAN VICENTE),132.1022034754278,1000
520,Parada Aeropuerto,150.68062675505644,1000
521,Parada Aeropuerto,169.91968752958928,1000
521,Parada Final (SAN VICENTE),396.69285977777326,1000
522,Parada Aeropuerto,25.077515824115835,1000
522,Parada Final (SAN VICENTE),276.27601672746823,1000
523,Parada Aeropuerto,17.169273857114604,1000
523,Parada Final (SAN VICENTE),265.5975598053774,1000
524,Parada Aeropuerto,86.66598714000429,1000
524,Parada Final (SAN VICENTE),321.2574591601151,1000
525,Parada Aeropuerto,172.72364828918944,1000
525,Parada Final (SAN VICENTE),226.01638885389548,1000
526,Parada Aeropuerto,97.58350721088937,1000
526,Parada Final (SAN VICENTE),129.0708749468322,1000
528,Parada Aeropuerto,13.003365011856658,1000
528,Parada Final (SAN VICENTE),145.31980651424965,1000
529,Parada Aeropuerto,20.684062429558253,1000
529,Parada Final (SAN VICENTE),276.98288120151847,1000
530,Parada Aeropuerto,72.77986045277794,1000
530,Parada Final (SAN VICENTE),279.63535140649765,1000
531,Parada Aeropuerto,16.761189783574082,1000
531,Parada Final (SAN VICENTE),122.39524600372533,1000
532,Parada Aeropuerto,30.133167305844836,1000
532,Parada Final (SAN VICENTE),5.822069023415679,1000
533,Parada Aeropuerto,150.98530641832622,1000
534,Parada Final (SAN VICENTE),144.41622664939496,1000
536,Parada Aeropuerto,173.10151407308877,1000
536,Parada Final (SAN VICENTE),107.50511671887944,1000
537,Parada Aeropuerto,170.03912259903154,1000
538,Parada Aeropuerto,312.72903160142596,1000
538,Parada Final (SAN VICENTE),513.40629162197,1000
539,Parada Aeropuerto,113.8186216725444,1000
541,Parada Aeropuerto,38.83288258453831,1000
543,Parada Final (SAN VICENTE),255.74530529088224,1000
544,Parada Final (SAN VICENTE),120.97657416199218,1000
545,Parada Aeropuerto,201.05345959417173,1000
545,Parada Final (SAN VICENTE),173.72866994384094,1000
546,Parada Final (SAN VICENTE),97.05101801056298,1000
547,Parada Aeropuerto,131.31833451797138,1000
547,Parada Final (SAN VICENTE),330.87569895765046,1000
549,Parada Aeropuerto,113.72162202192703,1000
549,Parada Final (SAN VICENTE),199.74263524939306,1000
554,Parada Final (SAN VICENTE),140.2514645307383,1000
555,Parada Aeropuerto,149.33579524891684,1000
557,Parada Aeropuerto,12.264561839168891,1000
557,Parada Final (SAN VICENTE),99.60947648025467,1000
558,Parada Aeropuerto,45.40848444524454,1000
559,Parada Aeropuerto,170.90424894515309,1000
559,Parada Final (SAN VICENTE),332.49089822379756,1000
560,Parada Aeropuerto,138.63120662077563,1000
560,Parada Final (SAN VICENTE),188.25828399020247,1000
562,Parada Aeropuerto,7.537973929458531,1000
563,Parada Aeropuerto,19.65759843075648,1000
563,Parada Final (SAN VICENTE),245.1925917127519,1000
565,Parada Aeropuerto,198.7971491657372,1000
565,Parada Final (SAN VICENTE),243.15248884898028,1000
567,Parada Aeropuerto,156.03343584464164,1000
567,Parada Final (SAN VICENTE),200.71464797234512,1000
568,Parada Aeropuerto,66.1726851175772,1000
568,Parada Final (SAN VICENTE),212.20974831248168,1000
569,Parada Aeropuerto,157.79729973894428,1000
569,Parada Final (SAN VICENTE),444.1473504549358,1000
570,Parada Aeropuerto,64.1216800318216,1000
571,Parada Aeropuerto,42.61179795046337,1000
571,Parada Final (SAN VICENTE),13.306600440206239,1000
574,Parada Aeropuerto,53.63530517992331,1000
574,Parada Final (SAN VICENTE),237.09790633188095,1000
576,Parada Aeropuerto,155.83315453337855,1000
576,Parada Final (SAN VICENTE),375.88504073995864,1000
577,Parada Aeropuerto,42.150894820457324,1000
580,Parada Final (SAN VICENTE),24.105233813956147,1000
581,Parada Aeropuerto,36.64959558067494,1000
583,Parada Aeropuerto,37.02252487660735,1000
583,Parada Final (SAN VICENTE),183.056505050743,1000
584,Parada Aeropuerto,235.97305017500184,1000
584,Parada Final (SAN VICENTE),81.10323970994796,1000
585,Parada Aeropuerto,113.08794610697078,1000
585,Parada Final (SAN VICENTE),145.85674449193175,1000
587,Parada Aeropuerto,199.06436261857743,1000
587,Parada Final (SAN VICENTE),329.3879367962945,1000
588,Parada Final (SAN VICENTE),24.128331119718496,1000
589,Parada Aeropuerto,36.85999043198535,1000
589,Parada Final (SAN VICENTE),47.94942936941516,1000
590,Parada Final (SAN VICENTE),40.814079626317834,1000
591,Parada Aeropuerto,49.73263031736133,1000
591,Parada Final (SAN VICENTE),231.26232860368327,1000
592,Parada Aeropuerto,31.84958902935614,1000
592,Parada Final (SAN VICENTE),225.53891590982676,1000
593,Parada Aeropuerto,165.97361202753382,1000
593,Parada Final (SAN VICENTE),303.9573104157462,1000
594,Parada Aeropuerto,193.65024996062857,1000
594,Parada Final (SAN VICENTE),53.212628176115686,1000
595,Parada Aeropuerto,201.8768573461275,1000
595,Parada Final (SAN VICENTE),64.10049972985871,1000
596,Parada Aeropuerto,129.5203757288691,1000
596,Parada Final (SAN VICENTE),366.31865084535093,1000
597,Parada Aeropuerto,205.96422321590944,1000
597,Parada Final (SAN VICENTE),308.7540261403483,1000
598,Parada Aeropuerto,90.35753170461976,1000
598,Parada Final (SAN VICENTE),265.83974640475935,1000
599,Parada Final (SAN VICENTE),81.35555308227777,1000
600,Parada Aeropuerto,116.7589024041954,1000
600,Parada Final (SAN VICENTE),250.37138162145857,1000
601,Parada Aeropuerto,25.959714908647584,1000
601,Parada Final (SAN VICENTE),137.20024920630385,1000
602,Parada Aeropuerto,58.87805371489958,1000
603,Parada Aeropuerto,198.4283646455733,1000
603,Parada Final (SAN VICENTE),238.59370964116533,1000
604,Parada Aeropuerto,70.65253178437706,1000
604,Parada Final (SAN VICENTE),211.45574057439808,1000
605,Parada Aeropuerto,210.1710953528236,1000
605,Parada Final (SAN VICENTE),273.06165113922907,1000
606,Parada Aeropuerto,166.2254421634716,1000
606,Parada Final (SAN VICENTE),319.0818851304939,1000
607,Parada Final (SAN VICENTE),97.16151364397956,1000
608,Parada Aeropuerto,148.36186288867611,1000
608,Parada Final (SAN VICENTE),3.8177433817763813,1000
609,Parada Aeropuerto,196.60556456181803,1000
609,Parada Final (SAN VICENTE),101.34206658863695,1000
611,Parada Aeropuerto,93.55888594890712,1000
611,Parada Final (SAN VICENTE),27.133160586003214,1000
612,Parada Aeropuerto,0.599643987021409,1000
613,Parada Aeropuerto,196.26942450521165,1000
613,Parada Final (SAN VICENTE),334.973627909465,1000
614,Parada Aeropuerto,93.24747659426066,1000
614,Parada Final (SAN VICENTE),132.29685100947972,1000
615,Parada Aeropuerto,132.93349854904227,1000
615,Parada Final (SAN VICENTE),182.91544628803967,1000
616,Parada Aeropuerto,35.41749608216924,1000
616,Parada Final (SAN VICENTE),24.675471433321945,1000
617,Parada Aeropuerto,133.311776553659,1000
620,Parada Final (SAN VICENTE),133.14350260439096,1000
621,Parada Aeropuerto,88.64745467505418,1000
622,Parada Aeropuerto,197.08562285683,1000
622,Parada Final (SAN VICENTE),255.3544262968062,1000
626,Parada Aeropuerto,193.59343426462146,1000
626,Parada Final (SAN VICENTE),366.1836246987514,1000
628,Parada Final (SAN VICENTE),36.40648048903677,1000
629,Parada Aeropuerto,84.73844252742128,1000
631,Parada Aeropuerto,147.38057227490935,1000
631,Parada Final (SAN VICENTE),75.05303201678907,1000
633,Parada Final (SAN VICENTE),73.40410273024463,1000
634,Parada Aeropuerto,181.4011786307965,1000
634,Parada Final (SAN VICENTE),157.67811443904066,1000
635,Parada Aeropuerto,30.477766734082252,1000
636,Parada Final (SAN VICENTE),59.8157817654137,1000
637,Parada Aeropuerto,52.15150225709658,1000
637,Parada Final (SAN VICENTE),233.5174161977775,1000
638,Parada Aeropuerto,298.9930952602881,1000
638,Parada Final (SAN VICENTE),461.30959790668567,1000
639,Parada Aeropuerto,0.25928892818046734,1000
641,Parada Aeropuerto,71.80851037419052,1000
641,Parada Final (SAN VICENTE),109.65997203439474,1000
642,Parada Aeropuerto,201.37017637304962,1000
642,Parada Final (SAN VICENTE),248.0477967466577,1000
645,Parada Aeropuerto,198.31626127383788,1000
645,Parada Final (SAN VICENTE),453.3180419045384,1000
646,Parada Aeropuerto,113.62809752955218,1000
646,Parada Final (SAN VICENTE),112.87279058340937,1000
647,Parada Aeropuerto,195.10241096364916,1000
647,Parada Final (SAN VICENTE),366.6494622369937,1000
649,Parada Aeropuerto,45.35906998813152,1000
649,Parada Final (SAN VICENTE),84.38239777548006,1000
650,Parada Aeropuerto,172.42362188763218,1000
650,Parada Final (SAN VICENTE),351.9818608732312,1000
654,Parada Aeropuerto,168.73564466147218,1000
654,Parada Final (SAN VICENTE),377.3220332711644,1000
656,Parada Aeropuerto,95.43980472660041,1000
656,Parada Final (SAN VICENTE),44.35428405564744,1000
658,Parada Aeropuerto,142.94341299074586,1000
658,Parada Final (SAN VICENTE),129.9623624641972,1000
660,Parada Aeropuerto,191.79295470943907,1000
660,Parada Final (SAN VICENTE),86.48666601078003,1000
661,Parada Aeropuerto,75.70800535284798,1000
661,Parada Final (SAN VICENTE),297.16149385779863,1000
662,Parada Final (SAN VICENTE),156.0225078225776,1000
663,Parada Aeropuerto,51.94484550203197,1000
663,Parada Final (SAN VICENTE),40.6606752682419,1000
664,Parada Aeropuerto,200.29208435767214,1000
665,Parada Final (SAN VICENTE),140.63736234614043,1000
666,Parada Final (SAN VICENTE),7.864611026016064,1000
667,Parada Aeropuerto,95.35806055786088,1000
667,Parada Final (SAN VICENTE),237.1021564513503,1000
668,Parada Aeropuerto,193.7506051878736,1000
668,Parada Final (SAN VICENTE),295.4353753401956,1000
669,Parada Aeropuerto,119.79251245153137,1000
669,Parada Final (SAN VICENTE),21.141907264856854,1000
672,Parada Final (SAN VICENTE),120.79497259896016,1000
673,Parada Final (SAN VICENTE),207.99262584286043,1000
674,Parada Final (SAN VICENTE),26.61353560956195,1000
675,Parada Aeropuerto,154.4635437442921,1000
675,Parada Final (SAN VICENTE),113.56926228670636,1000
677,Parada Aeropuerto,67.53772290056804,1000
677,Parada Final (SAN VICENTE),184.4630027684325,1000
679,Parada Aeropuerto,17.329379965463886,1000
679,Parada Final (SAN VICENTE),191.0978720112471,1000
680,Parada Aeropuerto,167.02598760736873,1000
680,Parada Final (SAN VICENTE),155.28195223369403,1000
681,Parada Aeropuerto,223.52812309889123,1000
681,Parada Final (SAN VICENTE),437.54296946537215,1000
683,Parada Final (SAN VICENTE),205.51170616500895,1000
684,Parada Aeropuerto,135.5441170023987,1000
684,Parada Final (SAN VICENTE),88.33149290949223,1000
685,Parada Aeropuerto,171.21527110098395,1000
685,Parada Final (SAN VICENTE),378.0740147306933,1000
686,Parada Aeropuerto,73.18400939117419,1000
686,Parada Final (SAN VICENTE),96.65153467594064,1000
687,Parada Final (SAN VICENTE),31.386619475408224,1000
688,Parada Aeropuerto,27.509958167094737,1000
688,Parada Final (SAN VICENTE),223.8555962755927,1000
690,Parada Final (SAN VICENTE),88.64057081931969,1000
693,Parada Aeropuerto,1.3810273184499238,1000
693,Parada Final (SAN VICENTE),171.2896969060239,1000
695,Parada Aeropuerto,115.57878652252839,1000
695,Parada Final (SAN VICENTE),167.3128614925372,1000
698,Parada Aeropuerto,18.95124844289967,1000
699,Parada Aeropuerto,199.40909297033795,1000
699,Parada Final (SAN VICENTE),322.97771161209675,1000
700,Parada Aeropuerto,99.60759393754415,1000
701,Parada Aeropuerto,131.88366253464483,1000
701,Parada Final (SAN VICENTE),198.06238802112057,1000
702,Parada Aeropuerto,72.32385893209721,1000
702,Parada Final (SAN VICENTE),151.82646800970542,1000
703,Parada Aeropuerto,141.6680206870078,1000
703,Parada Final (SAN VICENTE),103.69336352398386,1000
705,Parada Aeropuerto,148.7571232696937,1000
707,Parada Final (SAN VICENTE),167.970020812063,1000
708,Parada Aeropuerto,34.79953119173297,1000
709,Parada Aeropuerto,17.64649910898879,1000
709,Parada Final (SAN VICENTE),188.61525393210468,1000
710,Parada Aeropuerto,215.95448788482463,1000
711,Parada Aeropuerto,168.97189221018925,1000
711,Parada Final (SAN VICENTE),353.22369428517413,1000
712,Parada Aeropuerto,123.30435193187441,1000
712,Parada Final (SAN VICENTE),33.83414707626798,1000
713,Parada Final (SAN VICENTE),189.60420416097622,1000
714,Parada Aeropuerto,48.86130275789765,1000
714,Parada Final (SAN VICENTE),97.2501131973404,1000
715,Parada Aeropuerto,159.99008987593697,1000
715,Parada Final (SAN VICENTE),412.97530779990484,1000
717,Parada Aeropuerto,31.761552605457837,1000
719,Parada Aeropuerto,289.3093876228668,1000
719,Parada Final (SAN VICENTE),81.56598952645436,1000
720,Parada Aeropuerto,18.30181108607212,1000
721,Parada Aeropuerto,95.91466216320987,1000
722,Parada Aeropuerto,135.49042911827564,1000
723,Parada Final (SAN VICENTE),119.1697116731084,1000
725,Parada Final (SAN VICENTE),122.3745887397381,1000
726,Parada Aeropuerto,48.422108398372075,1000
728,Parada Aeropuerto,97.10556019481737,1000
728,Parada Final (SAN VICENTE),146.46889834135072,1000
730,Parada Final (SAN VICENTE),50.79769839454093,1000
731,Parada Aeropuerto,99.15438174744486,1000
731,Parada Final (SAN VICENTE),206.67361984276795,1000
733,Parada Aeropuerto,50.547773471160326,1000
733,Parada Final (SAN VICENTE),4.144834731559968,1000
734,Parada Aeropuerto,206.4809917396342,1000
734,Parada Final (SAN VICENTE),447.3241292887251,1000
735,Parada Aeropuerto,112.60970495050424,1000
735,Parada Final (SAN VICENTE),222.35842682418297,1000
737,Parada Aeropuerto,53.38212609483162,1000
738,Parada Final (SAN VICENTE),130.73712836633786,1000
740,Parada Aeropuerto,179.8348765638657,1000
740,Parada Final (SAN VICENTE),74.20210972672794,1000
741,Parada Aeropuerto,149.76909901329782,1000
741,Parada Final (SAN VICENTE),51.068434817221714,1000
744,Parada Aeropuerto,19.90095714124618,1000
746,Parada Final (SAN VICENTE),326.12681362067815,1000
747,Parada Aeropuerto,176.87584336139844,1000
747,Parada Final (SAN VICENTE),360.7866555515793,1000
748,Parada Aeropuerto,212.9555553420214,1000
748,Parada Final (SAN VICENTE),102.18682665299275,1000
749,Parada Aeropuerto,55.30680278080399,1000
749,Parada Final (SAN VICENTE),92.35882632923312,1000
750,Parada Final (SAN VICENTE),49.68023835061467,1000
751,Parada Aeropuerto,5.860423606442055,1000
752,Parada Aeropuerto,92.6958226627612,1000
753,Parada Aeropuerto,182.49860522412928,1000
753,Parada Final (SAN VICENTE),208.99115706523298,1000
754,Parada Final (SAN VICENTE),64.25930270421668,1000
755,Parada Aeropuerto,75.47887784955674,1000
755,Parada Final (SAN VICENTE),291.25026209495263,1000
757,Parada Aeropuerto,186.42082615138497,1000
757,Parada Final (SAN VICENTE),321.1138044204563,1000
760,Parada Aeropuerto,0.037288563267793506,1000
760,Parada Final (SAN VICENTE),215.49327349770465,1000
761,Parada Aeropuerto,11.927257073315559,1000
761,Parada Final (SAN VICENTE),152.38102967938175,1000
762,Parada Final (SAN VICENTE),9.330488871986745,1000
763,Parada Final (SAN VICENTE),17.221814231626922,1000
764,Parada Aeropuerto,94.20352905159234,1000
766,Parada Aeropuerto,87.13517112715635,1000
767,Parada Final (SAN VICENTE),34.57060303670005,1000
768,Parada Aeropuerto,102.10058489267249,1000
770,Parada Final (SAN VICENTE),26.171239645889727,1000
771,Parada Aeropuerto,12.638021352351643,1000
771,Parada Final (SAN VICENTE),159.67432211831328,1000
772,Parada Aeropuerto,115.91043978970265,1000
773,Parada Aeropuerto,149.41901338868774,1000
773,Parada Final (SAN VICENTE),389.5844950186729,1000
776,Parada Aeropuerto,43.49307173315901,1000
776,Parada Final (SAN VICENTE),147.198567547719,1000
777,Parada Aeropuerto,179.35991734539857,1000
777,Parada Final (SAN VICENTE),245.80585991230328,1000
778,Parada Final (SAN VICENTE),120.71347652052646,1000
780,Parada Aeropuerto,122.60996750864433,1000
780,Parada Final (SAN VICENTE),245.81250426356564,1000
781,Parada Aeropuerto,43.71793978923233,1000
782,Parada Final (SAN VICENTE),160.6118089632073,1000
787,Parada Aeropuerto,164.61474780773278,1000
787,Parada Final (SAN VICENTE),130.91435286140768,1000
788,Parada Final (SAN VICENTE),39.3449604792695,1000
789,Parada Aeropuerto,133.83420655532973,1000
790,Parada Aeropuerto,122.23645900451811,1000
790,Parada Final (SAN VICENTE),266.1712100658333,1000
791,Parada Aeropuerto,178.6915381833678,1000
792,Parada Aeropuerto,94.648162010737,1000
792,Parada Final (SAN VICENTE),348.02691752492683,1000
793,Parada Aeropuerto,130.52350058866432,1000
793,Parada Final (SAN VICENTE),4.969973888248205,1000
795,Parada Aeropuerto,121.64591779682087,1000
795,Parada Final (SAN VICENTE),66.53207002521958,1000
796,Parada Aeropuerto,87.23962775204564,1000
797,Parada Aeropuerto,161.7606048771413,1000
798,Parada Aeropuerto,115.08753538716701,1000
798,Parada Final (SAN VICENTE),89.74451979991863,1000
799,Parada Aeropuerto,154.79666939980234,1000
799,Parada Final (SAN VICENTE),115.68100604962092,1000
800,Parada Aeropuerto,110.20221127194236,1000
801,Parada Aeropuerto,88.80563248312683,1000
801,Parada Final (SAN VICENTE),333.7123019580322,1000
802,Parada Aeropuerto,13.383122578437906,1000
803,Parada Aeropuerto,141.85745060187764,1000
804,Parada Aeropuerto,62.79487122903811,1000
805,Parada Aeropuerto,43.81512525631115,1000
805,Parada Final (SAN VICENTE),287.5400309684919,1000
806,Parada Aeropuerto,51.64853284150013,1000
806,Parada Final (SAN VICENTE),30.654675183235668,1000
808,Parada Aeropuerto,12.952729637851007,1000
808,Parada Final (SAN VICENTE),154.34177969649318,1000
811,Parada Aeropuerto,216.22524798780796,1000
811,Parada Final (SAN VICENTE),404.4826315085229,1000
813,Parada Aeropuerto,10.347493505803868,1000
814,Parada Aeropuerto,75.63711433514254,1000
814,Parada Final (SAN VICENTE),315.09023185502156,1000
815,Parada Aeropuerto,110.49154220186756,1000
817,Parada Aeropuerto,194.04688520196942,1000
817,Parada Final (SAN VICENTE),342.85263206256786,1000
818,Parada Aeropuerto,134.23105003297678,1000
818,Parada Final (SAN VICENTE),172.57707896034117,1000
819,Parada Final (SAN VICENTE),150.67022142381757,1000
820,Parada Final (SAN VICENTE),21.920123834803235,1000
821,Parada Final (SAN VICENTE),51.78878236061428,1000
822,Parada Aeropuerto,121.5116354181664,1000
822,Parada Final (SAN VICENTE),175.67949944504653,1000
823,Parada Aeropuerto,202.5296837790811,1000
823,Parada Final (SAN VICENTE),112.19277737117955,1000
824,Parada Aeropuerto,0.012841395189752802,1000
825,Parada Aeropuerto,21.302090603508987,1000
827,Parada Final (SAN VICENTE),199.68910863614292,1000
828,Parada Aeropuerto,130.30646727856947,1000
828,Parada Final (SAN VICENTE),246.18512866360834,1000
829,Parada Aeropuerto,149.48400790593587,1000
829,Parada Final (SAN VICENTE),194.66724280136987,1000
831,Parada Aeropuerto,25.557228291610954,1000
832,Parada Aeropuerto,166.1482592112152,1000
832,Parada Final (SAN VICENTE),252.25155143163283,1000
833,Parada Aeropuerto,17.868509522464592,1000
836,Parada Aeropuerto,171.77845986624015,1000
836,Parada Final (SAN VICENTE),236.20246173563646,1000
837,Parada Aeropuerto,131.5789639163413,1000
837,Parada Final (SAN VICENTE),294.2278594998643,1000
838,Parada Aeropuerto,207.43822091637412,1000
838,Parada Final (SAN VICENTE),243.53833146643592,1000
839,Parada Aeropuerto,187.23831371648703,1000
839,Parada Final (SAN VICENTE),406.0980657678447,1000
840,Parada Aeropuerto,119.1596814575314,1000
840,Parada Final (SAN VICENTE),6.983928181085503,1000
841,Parada Aeropuerto,14.51979526138166,1000
841,Parada Final (SAN VICENTE),43.33394789279555,1000
842,Parada Aeropuerto,93.756755636452,1000
842,Parada Final (SAN VICENTE),231.42364127837936,1000
843,Parada Final (SAN VICENTE),18.541763599030674,1000
844,Parada Aeropuerto,49.9855975661485,1000
845,Parada Final (SAN VICENTE),81.23978424514644,1000
846,Parada Aeropuerto,105.69039633448119,1000
846,Parada Final (SAN VICENTE),257.15802268037805,1000
847,Parada Aeropuerto,198.3992002425366,1000
847,Parada Final (SAN VICENTE),58.5205837127869,1000
848,Parada Aeropuerto,199.5244952912035,1000
848,Parada Final (SAN VICENTE),443.9825660775532,1000
850,Parada Aeropuerto,45.958286728855455,1000
850,Parada Final (SAN VICENTE),78.76112772637862,1000
851,Parada Aeropuerto,20.040864358015824,1000
851,Parada Final (SAN VICENTE),194.44435738940956,1000
852,Parada Aeropuerto,189.5277299725567,1000
852,Parada Final (SAN VICENTE),185.67011281082523,1000
854,Parada Aeropuerto,179.36106738614035,1000
854,Parada Final (SAN VICENTE),204.42261515097925,1000
855,Parada Aeropuerto,207.02093312545912,1000
855,Parada Final (SAN VICENTE),105.96462818208965,1000
856,Parada Aeropuerto,157.50005654769484,1000
856,Parada Final (SAN VICENTE),284.1149858167628,1000
858,Parada Final (SAN VICENTE),210.10882108658552,1000
860,Parada Aeropuerto,114.24739929960924,1000
860,Parada Final (SAN VICENTE),210.50629002324422,1000
861,Parada Final (SAN VICENTE),120.84196742679342,1000
863,Parada Final (SAN VICENTE),23.264635621773778,1000
864,Parada Final (SAN VICENTE),187.72867615401628,1000
865,Parada Aeropuerto,47.551278162922245,1000
866,Parada Aeropuerto,194.89794546275516,1000
866,Parada Final (SAN VICENTE),212.9260921762616,1000
867,Parada Final (SAN VICENTE),133.34754845191492,1000
868,Parada Aeropuerto,97.73636932944646,1000
868,Parada Final (SAN VICENTE),7.154919103166321,1000
870,Parada Final (SAN VICENTE),130.71678218516172,1000
872,Parada Aeropuerto,169.5871991632448,1000
873,Parada Aeropuerto,193.47499939231784,1000
873,Parada Final (SAN VICENTE),349.2143910031009,1000
874,Parada Aeropuerto,210.74238387553487,1000
874,Parada Final (SAN VICENTE),187.4331051588524,1000
875,Parada Final (SAN VICENTE),22.330828974052565,1000
876,Parada Final (SAN VICENTE),101.7881359612802,1000
877,Parada Final (SAN VICENTE),123.3949539103196,1000
879,Parada Aeropuerto,257.3396635079116,1000
879,Parada Final (SAN VICENTE),212.12903652354726,1000
880,Parada Final (SAN VICENTE),98.08943076754804,1000
881,Parada Final (SAN VICENTE),97.00101471223752,1000
882,Parada Final (SAN VICENTE),35.69397362679592,1000
883,Parada Aeropuerto,102.54757085640449,1000
883,Parada Final (SAN VICENTE),297.194080680958,1000
884,Parada Aeropuerto,85.67877796245739,1000
884,Parada Final (SAN VICENTE),302.4985882884648,1000
886,Parada Final (SAN VICENTE),26.55908583442215,1000
887,Parada Aeropuerto,139.3806528825371,1000
887,Parada Final (SAN VICENTE),159.9795154450694,1000
888,Parada Aeropuerto,211.6617925625469,1000
888,Parada Final (SAN VICENTE),54.315694733173586,1000
889,Parada Aeropuerto,128.79565745056607,1000
889,Parada Final (SAN VICENTE),208.7352824624977,1000
890,Parada Aeropuerto,82.87619912310038,1000
890,Parada Final (SAN VICENTE),118.455676057667,1000
891,Parada Aeropuerto,194.09805099197547,1000
891,Parada Final (SAN VICENTE),332.81501406474854,1000
892,Parada Aeropuerto,207.7500106965599,1000
892,Parada Final (SAN VICENTE),204.1345044450136,1000
893,Parada Final (SAN VICENTE),93.79541469868855,1000
895,Parada Aeropuerto,208.46558413413004,1000
895,Parada Final (SAN VICENTE),230.53735359807615,1000
896,Parada Aeropuerto,179.08620524176513,1000
896,Parada Final (SAN VICENTE),384.324003346439,1000
898,Parada Final (SAN VICENTE),80.39532479809714,1000
899,Parada Aeropuerto,30.34280986065278,1000
900,Parada Aeropuerto,75.54569609003374,1000
900,Parada Final (SAN VICENTE),57.20532196742715,1000
902,Parada Final (SAN VICENTE),207.23630429519108,1000
903,Parada Aeropuerto,135.3470704756037,1000
903,Parada Final (SAN VICENTE),145.0016376641288,1000
904,Parada Aeropuerto,93.27198880014475,1000
904,Parada Final (SAN VICENTE),285.3076237796049,1000
907,Parada Aeropuerto,200.59046610971563,1000
909,Parada Final (SAN VICENTE),41.15884953469504,1000
911,Parada Aeropuerto,155.89403234276688,1000
911,Parada Final (SAN VICENTE),395.41146171992295,1000
914,Parada Final (SAN VICENTE),204.68240705732023,1000
916,Parada Aeropuerto,139.24657201088849,1000
